区分コード,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6
C,3558-621AA34,1,1,COM-3558-621AA34,1,1,MA-3558-621AA34-COM,0,0,,0,0,,0,0,,0,0,
C,3558-631AA34,1,1,COM-3558-631AA34,1,1,MA-3558-631AA34-COM,0,0,,0,0,,0,0,,0,0,
C,3558-641AA34,1,1,COM-3558-641AA34,1,1,MA-3558-641AA34-COM,0,0,,0,0,,0,0,,0,0,
C,3558-651AA34,1,1,COM-3558-651AA34,1,1,MA-3558-651AA34-COM,0,0,,0,0,,0,0,,0,0,
C,3636-541AA26,1,1,COM-3636-541AA26,1,1,MA-3636-541AA26-COM,0,0,,0,0,,0,0,,0,0,
C,3636-566AC26,1,1,COM-3636-566AC26,1,1,MA-3636-566AC26-COM,0,0,,0,0,,0,0,,0,0,
C,3636-566PC26,1,1,COM-3636-566PC26,1,1,MA-3636-566PC26-COM,0,0,,0,0,,0,0,,0,0,
C,3636-569AC26,1,1,COM-3636-569AC26,1,1,MA-3636-569AC26-COM,0,0,,0,0,,0,0,,0,0,
C,3636-569BC26,1,1,COM-3636-569BC26,1,1,MA-3636-569BC26-COM,0,0,,0,0,,0,0,,0,0,
C,3636-570BD26,1,1,COM-3636-570BD26,1,1,MA-3636-570BD26-COM,0,0,,0,0,,0,0,,0,0,
C,3636-570BD30,1,1,COM-3636-570BD30,1,1,MA-3636-570BD30-COM,0,0,,0,0,,0,0,,0,0,
C,3650-512AB26,1,1,PEFIN-3650-512AB26,1,1,COM-3650-512AB26,1,1,MA-3650-512AB26-COM,0,0,,0,0,,0,0,
C,3650-513AB26,1,1,COM-3650-513AB26,1,1,MA-3650-513AB26-COM,0,0,,0,0,,0,0,,0,0,
C,3650-513AB30,1,1,COM-3650-513AB30,1,1,MA-3650-513AB30-COM,0,0,,0,0,,0,0,,0,0,
C,3650-514AC26,1,1,COM-3650-514AC26,1,1,MA-3650-514AC26-COM,0,0,,0,0,,0,0,,0,0,
C,3650-591BA34,1,1,COM-3650-591BA34,1,1,MA-3650-591BA34-COM,0,0,,0,0,,0,0,,0,0,
C,3650-592AB30,1,1,COM-3650-592AB30,1,1,MA-3650-592AB30-COM,0,0,,0,0,,0,0,,0,0,
C,3650-593AA30,1,1,COM-3650-593AA30,1,1,MA-3650-593AA30-COM,0,0,,0,0,,0,0,,0,0,
C,3650-611AB26,1,1,COM-3650-611AB26,1,1,MA-3650-611AB26-COM,0,0,,0,0,,0,0,,0,0,
C,474-627DA33,1,1,PEFIN-474-627DA33,1,1,COM-474-627DA33,1,1,MA-474-627DA33-COM,0,0,,0,0,,0,0,
C,474-628DA33,1,1,PEFIN-474-628DA33,1,1,COM-474-628DA33,1,1,MA-474-628DA33-COM,0,0,,0,0,,0,0,
C,474-631SA33,1,1,PEFIN-474-631SA33,1,1,COM-474-631SA33,1,1,MA-474-631SA33-COM,0,0,,0,0,,0,0,
C,474-632SA33,1,1,PEFIN-474-632SA33,1,1,COM-474-632SA33,1,1,MA-474-632SA33-COM,0,0,,0,0,,0,0,
C,485-511BA36,1,1,COM-485-511BA36,1,1,MA-485-511BA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-512AA36,1,1,COM-485-512AA36,1,1,MA-485-512AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-513AA36,1,1,COM-485-513AA36,1,1,MA-485-513AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-514AA36,1,1,COM-485-514AA36,1,1,MA-485-514AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-515AA36,1,1,COM-485-515AA36,1,1,MA-485-515AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-516AA36,1,1,COM-485-516AA36,1,1,MA-485-516AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-517AA36,1,1,COM-485-517AA36,1,1,MA-485-517AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-520AA36,1,1,COM-485-520AA36,1,1,MA-485-520AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-611DA36,1,1,COM-485-611DA36,1,1,MA-485-611DA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-612AA36,1,1,COM-485-612AA36,1,1,MA-485-612AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-613AA36,1,1,COM-485-613AA36,1,1,MA-485-613AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-614AA36,1,1,COM-485-614AA36,1,1,MA-485-614AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-615AA36,1,1,COM-485-615AA36,1,1,MA-485-615AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-616AA36,1,1,COM-485-616AA36,1,1,MA-485-616AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-616AA38,1,1,COM-485-616AA38,1,1,MA-485-616AA38-COM,0,0,,0,0,,0,0,,0,0,
C,485-617AA36,1,1,COM-485-617AA36,1,1,MA-485-617AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-618AA36,1,1,COM-485-618AA36,1,1,MA-485-618AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-619AA36,1,1,COM-485-619AA36,1,1,MA-485-619AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-620AA36,1,1,COM-485-620AA36,1,1,MA-485-620AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-620AA38,1,1,COM-485-620AA38,1,1,MA-485-620AA38-COM,0,0,,0,0,,0,0,,0,0,
C,485-622AA36,1,1,COM-485-622AA36,1,1,MA-485-622AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-625AA36,1,1,COM-485-625AA36,1,1,MA-485-625AA36-COM,0,0,,0,0,,0,0,,0,0,
C,5108-511CA30,1,1,COM-5108-511CA30,1,1,MA-5108-511CA30-COM,0,0,,0,0,,0,0,,0,0,
C,5108-512BA30,1,1,COM-5108-512BA30,1,1,MA-5108-512BA30-COM,0,0,,0,0,,0,0,,0,0,
C,5108-607AA30,1,1,COM-5108-607AA30,1,1,MA-5108-607AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5108-607BA30,1,1,COM-5108-607BA30,1,1,MA-5108-607BA30-COM,0,0,,0,0,,0,0,,0,0,
C,5108-608AA30,1,1,COM-5108-608AA30,1,1,MA-5108-608AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5108-613CA30,1,1,COM-5108-613CA30,1,1,MA-5108-613CA30-COM,0,0,,0,0,,0,0,,0,0,
C,5108-614CA30,1,1,COM-5108-614CA30,1,1,MA-5108-614CA30-COM,0,0,,0,0,,0,0,,0,0,
C,5108-615AA30,1,1,COM-5108-615AA30,1,1,MA-5108-615AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5108-616AA30,1,1,COM-5108-616AA30,1,1,MA-5108-616AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5165-506AA42,1,1,COM-5165-506AA42,1,1,MA-5165-506AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-521AC30,1,1,COM-5165-521AC30,1,1,MA-5165-521AC30-COM,0,0,,0,0,,0,0,,0,0,
C,5165-525AA30,1,1,PEFIN-5165-525AA30,1,1,COM-5165-525AA30,1,1,MA-5165-525AA30-COM,0,0,,0,0,,0,0,
C,5165-606AA42,1,1,COM-5165-606AA42,1,1,MA-5165-606AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-613AA42,1,1,COM-5165-613AA42,1,1,MA-5165-613AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-614AA42,1,1,COM-5165-614AA42,1,1,MA-5165-614AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-615AA42,1,1,COM-5165-615AA42,1,1,MA-5165-615AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-615LA42,1,1,COM-5165-615LA42,1,1,MA-5165-615LA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-616AA42,1,1,COM-5165-616AA42,1,1,MA-5165-616AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-617AA42,1,1,COM-5165-617AA42,1,1,MA-5165-617AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-618AA42,1,1,COM-5165-618AA42,1,1,MA-5165-618AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-619AA42,1,1,COM-5165-619AA42,1,1,MA-5165-619AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5165-620AA42,1,1,COM-5165-620AA42,1,1,MA-5165-620AA42-COM,0,0,,0,0,,0,0,,0,0,
C,5179-623MA34,1,1,COM-5179-623MA34,1,1,MA-5179-623MA34-COM,0,0,,0,0,,0,0,,0,0,
C,5179-624MA34,1,1,COM-5179-624MA34,1,1,MA-5179-624MA34-COM,0,0,,0,0,,0,0,,0,0,
C,5211-511CA34,1,1,PEFIN-5211-511CA34,1,1,COM-5211-511CA34,1,1,MA-5211-511CA34-COM,0,0,,0,0,,0,0,
C,5211-521AB34,1,1,COM-5211-521AB34,1,1,MA-5211-521AB34-COM,0,0,,0,0,,0,0,,0,0,
C,5213-506AA30,1,1,COM-5213-506AA30,1,1,MA-5213-506AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-512AA30,1,1,COM-5213-512AA30,1,1,MA-5213-512AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-514AA30,1,1,COM-5213-514AA30,1,1,MA-5213-514AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-515AA30,1,1,COM-5213-515AA30,1,1,MA-5213-515AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-518AA30,1,1,COM-5213-518AA30,1,1,MA-5213-518AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-615AB30,1,1,COM-5213-615AB30,1,1,MA-5213-615AB30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-616AB30,1,1,COM-5213-616AB30,1,1,MA-5213-616AB30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-617AB30,1,1,COM-5213-617AB30,1,1,MA-5213-617AB30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-618AB30,1,1,COM-5213-618AB30,1,1,MA-5213-618AB30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-619AA30,1,1,COM-5213-619AA30,1,1,MA-5213-619AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-619AA36,1,1,COM-5213-619AA36,1,1,MA-5213-619AA36-COM,0,0,,0,0,,0,0,,0,0,
C,5213-620AA30,1,1,COM-5213-620AA30,1,1,MA-5213-620AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-620AA36,1,1,COM-5213-620AA36,1,1,MA-5213-620AA36-COM,0,0,,0,0,,0,0,,0,0,
C,5213-621AA30,1,1,COM-5213-621AA30,1,1,MA-5213-621AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-622AA30,1,1,COM-5213-622AA30,1,1,MA-5213-622AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-627AB30,1,1,COM-5213-627AB30,1,1,MA-5213-627AB30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-628AB30,1,1,COM-5213-628AB30,1,1,MA-5213-628AB30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-651AA30,1,1,COM-5213-651AA30,1,1,MA-5213-651AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-652AA30,1,1,COM-5213-652AA30,1,1,MA-5213-652AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-653AA30,1,1,COM-5213-653AA30,1,1,MA-5213-653AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5213-654AA30,1,1,COM-5213-654AA30,1,1,MA-5213-654AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5218-607AA30,1,1,COM-5218-607AA30,1,1,MA-5218-607AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5218-612AA30,1,1,COM-5218-612AA30,1,1,MA-5218-612AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5218-613AA30,1,1,COM-5218-613AA30,1,1,MA-5218-613AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5218-614AA30,1,1,COM-5218-614AA30,1,1,MA-5218-614AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5218-632AA30,1,1,COM-5218-632AA30,1,1,MA-5218-632AA30-COM,0,0,,0,0,,0,0,,0,0,
C,5301-591AA38,1,1,PEFIN-5301-591AA38,1,1,COM-5301-591AA38,1,1,MA-5301-591AA38-COM,0,0,,0,0,,0,0,
C,5301-593AA38,1,1,PEFIN-5301-593AA38,1,1,COM-5301-593AA38,1,1,MA-5301-593AA38-COM,0,0,,0,0,,0,0,
C,5307-592AA38,1,1,COM-5307-592AA38,1,1,MA-5307-592AA38-COM,0,0,,0,0,,0,0,,0,0,
C,5520-566EB30,1,1,COM-5520-566EB30,1,1,MA-5520-566EB30-COM,0,0,,0,0,,0,0,,0,0,
C,5529-607AA34,1,1,COM-5529-607AA34,1,1,MA-5529-607AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5529-607BA34,1,1,COM-5529-607BA34,1,1,MA-5529-607BA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-531AA38,1,1,COM-5532-531AA38,1,1,MA-5532-531AA38-COM,0,0,,0,0,,0,0,,0,0,
C,5532-531BA38,1,1,COM-5532-531BA38,1,1,MA-5532-531BA38-COM,0,0,,0,0,,0,0,,0,0,
C,5532-611AA34,1,1,COM-5532-611AA34,1,1,MA-5532-611AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-612AA34,1,1,COM-5532-612AA34,1,1,MA-5532-612AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-613AA34,1,1,COM-5532-613AA34,1,1,MA-5532-613AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-614AA34,1,1,COM-5532-614AA34,1,1,MA-5532-614AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-617AA34,1,1,COM-5532-617AA34,1,1,MA-5532-617AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-618AA34,1,1,COM-5532-618AA34,1,1,MA-5532-618AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-619AA34,1,1,COM-5532-619AA34,1,1,MA-5532-619AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-620AA34,1,1,COM-5532-620AA34,1,1,MA-5532-620AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-625AA34,1,1,COM-5532-625AA34,1,1,MA-5532-625AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5532-626AA34,1,1,COM-5532-626AA34,1,1,MA-5532-626AA34-COM,0,0,,0,0,,0,0,,0,0,
C,5541-516AA38,1,1,COM-5541-516AA38,1,1,MA-5541-516AA38-COM,0,0,,0,0,,0,0,,0,0,
C,5541-516GA38,1,1,PEFIN-5541-516GA38,1,1,COM-5541-516GA38,1,1,MA-5541-516GA38-COM,0,0,,0,0,,0,0,
C,57-506A30,1,1,COM-57-506A30,1,1,MA-57-506A30-COM,0,0,,0,0,,0,0,,0,0,
C,57-507A30,1,1,COM-57-507A30,1,1,MA-57-507A30-COM,0,0,,0,0,,0,0,,0,0,
C,57-606AC30,1,1,COM-57-606AC30,1,1,MA-57-606AC30-COM,0,0,,0,0,,0,0,,0,0,
C,57-606BC30,1,1,COM-57-606BC30,1,1,MA-57-606BC30-COM,0,0,,0,0,,0,0,,0,0,
C,59-521L30,1,1,COM-59-521L30,1,1,MA-59-521L30-COM,0,0,,0,0,,0,0,,0,0,
C,59-525V,1,1,COM-59-525V,1,1,MA-59-525V-COM,0,0,,0,0,,0,0,,0,0,
C,59-611B,1,1,COM-59-611B,1,1,MA-59-611B-COM,0,0,,0,0,,0,0,,0,0,
C,59-612B,1,1,COM-59-612B,1,1,MA-59-612B-COM,0,0,,0,0,,0,0,,0,0,
C,59-613BS2,1,1,COM-59-613BS2,1,1,MA-59-613BS2-COM,0,0,,0,0,,0,0,,0,0,
C,59-614BS2,1,1,COM-59-614BS2,1,1,MA-59-614BS2-COM,0,0,,0,0,,0,0,,0,0,
C,59-615V,1,1,COM-59-615V,1,1,MA-59-615V-COM,0,0,,0,0,,0,0,,0,0,
C,59-616V,1,1,COM-59-616V,1,1,MA-59-616V-COM,0,0,,0,0,,0,0,,0,0,
C,59-619S2,1,1,COM-59-619S2,1,1,MA-59-619S2-COM,0,0,,0,0,,0,0,,0,0,
C,59-620S2,1,1,COM-59-620S2,1,1,MA-59-620S2-COM,0,0,,0,0,,0,0,,0,0,
C,59-621,1,1,COM-59-621,1,1,MA-59-621-COM,0,0,,0,0,,0,0,,0,0,
C,59-622,1,1,COM-59-622,1,1,MA-59-622-COM,0,0,,0,0,,0,0,,0,0,
C,59-624,1,1,COM-59-624,1,1,MA-59-624-COM,0,0,,0,0,,0,0,,0,0,
C,960-505AA26,1,1,COM-960-505AA26,1,1,MA-960-505AA26-COM,0,0,,0,0,,0,0,,0,0,
C,B336-513AA38,1,1,COM-B336-513AA38,1,1,MA-B336-513AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-516AA38,1,1,COM-B336-516AA38,1,1,MA-B336-516AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-517AC38,1,1,COM-B336-517AC38,1,1,MA-B336-517AC38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-612AA38,1,1,COM-B336-612AA38,1,1,MA-B336-612AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-613AA38,1,1,COM-B336-613AA38,1,1,MA-B336-613AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-614AA38,1,1,COM-B336-614AA38,1,1,MA-B336-614AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-615AA38,1,1,COM-B336-615AA38,1,1,MA-B336-615AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-617AA38,1,1,COM-B336-617AA38,1,1,MA-B336-617AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-618AA38,1,1,COM-B336-618AA38,1,1,MA-B336-618AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-621AA38,1,1,COM-B336-621AA38,1,1,MA-B336-621AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-622AA38,1,1,COM-B336-622AA38,1,1,MA-B336-622AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-623AA38,1,1,COM-B336-623AA38,1,1,MA-B336-623AA38-COM,0,0,,0,0,,0,0,,0,0,
C,KD64-01112CC,1,1,PEFIN-KD64-01112CC,1,1,COM-KD64-01112CC,1,1,MA-KD64-01112CC-COM,0,0,,0,0,,0,0,
C,KS64-01901AB,1,1,COM-KS64-01901AB,1,1,MA-KS64-01901AB-COM,0,0,,0,0,,0,0,,0,0,
C,KS64-01902AB,1,1,COM-KS64-01902AB,1,1,MA-KS64-01902AB-COM,0,0,,0,0,,0,0,,0,0,
C,KS64-01903AB,1,1,COM-KS64-01903AB,1,1,MA-KS64-01903AB-COM,0,0,,0,0,,0,0,,0,0,
C,KS64-01904AB,1,1,COM-KS64-01904AB,1,1,MA-KS64-01904AB-COM,0,0,,0,0,,0,0,,0,0,
C,KS64-01905AB,1,1,COM-KS64-01905AB,1,1,MA-KS64-01905AB-COM,0,0,,0,0,,0,0,,0,0,
C,KS64-01906AB,1,1,COM-KS64-01906AB,1,1,MA-KS64-01906AB-COM,0,0,,0,0,,0,0,,0,0,
C,KS64-01912AB,1,1,PEFIN-KS64-01912AB,1,1,COM-KS64-01912AB,1,1,MA-KS64-01912AB-COM,0,0,,0,0,,0,0,
C,5307-591AA38,1,1,COM-5307-591AA38,1,1,MA-5307-591AA38-COM,0,0,,0,0,,0,0,,0,0,
C,5307-593AA38,1,1,COM-5307-593AA38,1,1,MA-5307-593AA38-COM,0,0,,0,0,,0,0,,0,0,
C,5520-566CA30,1,1,COM-5520-566CA30,1,1,MA-5520-566CA30-COM,0,0,,0,0,,0,0,,0,0,
C,5520-566DA38,1,1,COM-5520-566DA38,1,1,MA-5520-566DA38-COM,0,0,,0,0,,0,0,,0,0,
C,5520-570CA30,1,1,COM-5520-570CA30,1,1,MA-5520-570CA30-COM,0,0,,0,0,,0,0,,0,0,
C,5520-570DA38,1,1,COM-5520-570DA38,1,1,MA-5520-570DA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-516GA38,1,1,PEFIN-B336-516GA38,1,1,COM-B336-516GA38,1,1,MA-B336-516GA38-COM,0,0,,0,0,,0,0,
C,B336-517GB38,1,1,COM-B336-517GB38,1,1,MA-B336-517GB38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-518BA38,1,1,COM-B336-518BA38,1,1,MA-B336-518BA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-518GB38,1,1,COM-B336-518GB38,1,1,MA-B336-518GB38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-612BA38,1,1,COM-B336-612BA38,1,1,MA-B336-612BA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-619AA38,1,1,COM-B336-619AA38,1,1,MA-B336-619AA38-COM,0,0,,0,0,,0,0,,0,0,
C,B336-621GA38,1,1,COM-B336-621GA38,1,1,MA-B336-621GA38-COM,0,0,,0,0,,0,0,,0,0,
C,3153-612AA30,1,1,PEFIN-3153-612AA30,1,1,COM-3153-612AA30,1,1,MA-3153-612AA30-COM,0,0,,0,0,,0,0,
C,3153-612BA30,1,1,PEFIN-3153-612BA30,1,1,COM-3153-612BA30,1,1,MA-3153-612BA30-COM,0,0,,0,0,,0,0,
C,3164-511AA36,1,1,COM-3164-511AA36,1,1,MA-3164-511AA36-COM,0,0,,0,0,,0,0,,0,0,
C,3164-512AA36,1,1,COM-3164-512AA36,1,1,MA-3164-512AA36-COM,0,0,,0,0,,0,0,,0,0,
C,3164-513AA36,1,1,COM-3164-513AA36,1,1,MA-3164-513AA36-COM,0,0,,0,0,,0,0,,0,0,
C,3164-515AA36,1,1,COM-3164-515AA36,1,1,MA-3164-515AA36-COM,0,0,,0,0,,0,0,,0,0,
C,3164-515BA36,1,1,COM-3164-515BA36,1,1,MA-3164-515BA36-COM,0,0,,0,0,,0,0,,0,0,
C,3164-611AA36,1,1,COM-3164-611AA36,1,1,MA-3164-611AA36-COM,0,0,,0,0,,0,0,,0,0,
C,6105-566BA38,1,1,COM-6105-566BA38,1,1,MA-6105-566BA38-COM,0,0,,0,0,,0,0,,0,0,
C,6105-570BA38,1,1,COM-6105-570BA38,1,1,MA-6105-570BA38-COM,0,0,,0,0,,0,0,,0,0,
C,6105-612BA38,1,1,COM-6105-612BA38,1,1,MA-6105-612BA38-COM,0,0,,0,0,,0,0,,0,0,
C,6105-615AC38,1,1,COM-6105-615AC38,1,1,MA-6105-615AC38-COM,0,0,,0,0,,0,0,,0,0,
C,6105-615GC38,1,1,COM-6105-615GC38,1,1,MA-6105-615GC38-COM,0,0,,0,0,,0,0,,0,0,
C,6105-621BC38,1,1,COM-6105-621BC38,1,1,MA-6105-621BC38-COM,0,0,,0,0,,0,0,,0,0,
C,6105-622AB38,1,1,PEFIN-6105-622AB38,1,1,COM-6105-622AB38,1,1,MA-6105-622AB38-COM,0,0,,0,0,,0,0,
C,6105-623AC38,1,1,COM-6105-623AC38,1,1,MA-6105-623AC38-COM,0,0,,0,0,,0,0,,0,0,
C,6105-626AC38,1,1,PEFIN-6105-626AC38,1,1,COM-6105-626AC38,1,1,MA-6105-626AC38-COM,0,0,,0,0,,0,0,
C,6105-691AA38,1,1,COM-6105-691AA38,1,1,MA-6105-691AA38-COM,0,0,,0,0,,0,0,,0,0,
C,6105-692AA38,1,1,COM-6105-692AA38,1,1,MA-6105-692AA38-COM,0,0,,0,0,,0,0,,0,0,
C,3153-514AA30,1,1,COM-3153-514AA30,1,1,MA-3153-514AA30-COM,0,0,,0,0,,0,0,,0,0,
C,3153-514BA30,1,1,COM-3153-514BA30,1,1,MA-3153-514BA30-COM,0,0,,0,0,,0,0,,0,0,
C,474-651GB38,1,1,COM-474-651GB38,1,1,MA-474-651GB38-COM,0,0,,0,0,,0,0,,0,0,
C,474-652AB38,1,1,COM-474-652AB38,1,1,MA-474-652AB38-COM,0,0,,0,0,,0,0,,0,0,
C,474-652GB38,1,1,COM-474-652GB38,1,1,MA-474-652GB38-COM,0,0,,0,0,,0,0,,0,0,
C,5529-566BA38,1,1,COM-5529-566BA38,1,1,MA-5529-566BA38-COM,0,0,,0,0,,0,0,,0,0,
C,5529-566CA38,1,1,COM-5529-566CA38,1,1,MA-5529-566CA38-COM,0,0,,0,0,,0,0,,0,0,
C,5529-569CA38,1,1,COM-5529-569CA38,1,1,MA-5529-569CA38-COM,0,0,,0,0,,0,0,,0,0,
C,5529-570BA38,1,1,COM-5529-570BA38,1,1,MA-5529-570BA38-COM,0,0,,0,0,,0,0,,0,0,
C,5529-570CA38,1,1,COM-5529-570CA38,1,1,MA-5529-570CA38-COM,0,0,,0,0,,0,0,,0,0,
C,5541-569BA38,1,1,COM-5541-569BA38,1,1,MA-5541-569BA38-COM,0,0,,0,0,,0,0,,0,0,
C,3153-551AA30,1,1,PEFIN-3153-551AA30,1,1,COM-3153-551AA30,1,1,MA-3153-551AA30-COM,0,0,,0,0,,0,0,
C,3164-511AA42,1,1,COM-3164-511AA42,1,1,MA-3164-511AA42-COM,0,0,,0,0,,0,0,,0,0,
C,3164-515AA42,1,1,COM-3164-515AA42,1,1,MA-3164-515AA42-COM,0,0,,0,0,,0,0,,0,0,
C,3164-515BA42,1,1,COM-3164-515BA42,1,1,MA-3164-515BA42-COM,0,0,,0,0,,0,0,,0,0,
C,3164-611AA42,1,1,COM-3164-611AA42,1,1,MA-3164-611AA42-COM,0,0,,0,0,,0,0,,0,0,
C,485-518AA36,1,1,COM-485-518AA36,1,1,MA-485-518AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-519AA36,1,1,COM-485-519AA36,1,1,MA-485-519AA36-COM,0,0,,0,0,,0,0,,0,0,
C,485-621AA36,1,1,COM-485-621AA36,1,1,MA-485-621AA36-COM,0,0,,0,0,,0,0,,0,0,
C,3145-514AA34,1,1,COM-3145-514AA34,1,1,MA-3145-514AA34-COM,0,0,,0,0,,0,0,,0,0,
C,4120-591AA30,1,1,PEFIN-4120-591AA30,1,1,COM-4120-591AA30,1,1,MA-4120-591AA30-COM,0,0,,0,0,,0,0,
C,4120-592AA30,1,1,PEFIN-4120-592AA30,1,1,COM-4120-592AA30,1,1,MA-4120-592AA30-COM,0,0,,0,0,,0,0,
C,960-516BA30,1,1,COM-960-516BA30,1,1,MA-960-516BA30-COM,0,0,,0,0,,0,0,,0,0,
C,5154-632BA30,1,1,PEFIN-5154-632BA30,1,1,COM-5154-632BA30,1,1,MA-5154-632BA30-COM,0,0,,0,0,,0,0,
C,5165-615LA38,1,1,COM-5165-615LA38,1,1,MA-5165-615LA38-COM,0,0,,0,0,,0,0,,0,0,
C,5165-615LA40,1,1,COM-5165-615LA40,1,1,MA-5165-615LA40-COM,0,0,,0,0,,0,0,,0,0,
C,5534-517AA38,1,1,COM-5534-517AA38,1,1,MA-5534-517AA38-COM,0,0,,0,0,,0,0,,0,0,
C,5534-518AA38,1,1,COM-5534-518AA38,1,1,MA-5534-518AA38-COM,0,0,,0,0,,0,0,,0,0,
C,5534-591AA38,1,1,PEFIN-5534-591AA38,1,1,COM-5534-591AA38,1,1,MA-5534-591AA38-COM,0,0,,0,0,,0,0,
C,5534-593AA38,1,1,PEFIN-5534-593AA38,1,1,COM-5534-593AA38,1,1,MA-5534-593AA38-COM,0,0,,0,0,,0,0,
C,5534-619AA38,1,1,COM-5534-619AA38,1,1,MA-5534-619AA38-COM,0,0,,0,0,,0,0,,0,0,
