HMCD,BUCD,SRCD,UNIT,VALDTF,VALQTY,PRICE,NOTE,SYOKAIHINKBN
K-26520AB,100,3994,PC,2018/03/06,0.0,4100.0,,1
K-26527AA,100,3994,PC,2017/12/21,0.0,3937.0,,1
K-26737AA,100,2970,PC,2013/06/01,0.0,2401.0,,1
K-27101KA38-3,100,3305,PC,2013/06/01,0.0,2749.0,,1
K-27101MA30,100,3069,PC,2022/05/10,0.0,4610.0,,1
K-27101MA30-3,100,1592,PC,2022/06/18,0.0,2310.0,,1
K-27101MAL30,100,3069,PC,2022/05/10,0.0,8380.0,,1
K-27101MB30,100,3069,PC,2023/11/08,0.0,4610.0,,1
K-27101MB30-7A,100,,PC,,0.0,0.0,,1
K-27101MB30-A1,100,,PC,,0.0,0.0,,1
K-27101MBL30-1,100,3069,PC,2023/01/23,0.0,8160.0,,1
K-27103KA38,100,3305,PC,2013/06/01,0.0,2643.0,,1
K-27103KB38,100,3305,PC,2013/06/01,0.0,8024.0,,1
K-27103MA30,100,1592,PC,2022/06/18,0.0,1760.0,,1
K-27103MB30,100,1592,PC,2022/06/18,0.0,3850.0,,1
K-27104KA38,100,3305,PC,2013/06/01,0.0,3257.0,,1
K-27106MA30,100,3724,PC,2024/02/26,0.0,5198.0,,1
K-29901DA,100,,PC,,0.0,0.0,,1
K-29902DA,100,3721,PC,2013/06/01,0.0,2100.0,,1
K-29902EA,100,3721,PC,2013/06/01,0.0,3100.0,,1
K-29902EB,100,,PC,,0.0,0.0,,1
K-30310DA,100,3687,PC,2016/02/22,0.0,7590.0,,1
K-303C,100,9999,PC,2000/01/01,0.0,1130.0,,1
K-303D,100,1380,PC,2013/06/01,0.0,1500.0,,1
K-303F,100,1380,PC,2013/06/01,0.0,1800.0,,1
K-30404VA34,100,3315,PC,2019/07/16,0.0,500.0,,1
K-304R,100,2959,PC,2013/06/01,0.0,1960.0,,1
K-30601AA,100,2970,PC,2013/06/01,0.0,291.0,,1
K-30601AB,100,2970,PC,2013/06/01,0.0,317.0,,1
K-30602AA,100,2970,PC,2013/06/01,0.0,291.0,,1
K-30602AB,100,2970,PC,2013/06/01,0.0,317.0,,1
K-30614AA,100,2970,PC,2013/06/01,0.0,202.0,,1
K-30614AB,100,2970,PC,2013/06/01,0.0,223.0,,1
K-30614CA,100,1592,PC,2013/06/01,0.0,500.0,,1
K-30614CB,100,2970,PC,2013/06/01,0.0,223.0,,1
K-30614DA,100,2970,PC,2013/06/01,0.0,300.0,,1
K-30614DB,100,2970,PC,2013/06/01,0.0,198.0,,1
K-30614EA,100,1592,PC,2013/06/01,0.0,561.0,,1
K-30614EB,100,1592,PC,2013/06/01,0.0,85.0,,1
K-30614EC,100,3207,PC,2013/06/01,0.0,139.0,,1
K-30615AA,100,2970,PC,2013/06/01,0.0,182.0,,1
K-30615AB,100,2970,PC,2013/06/01,0.0,785.0,,1
K-30615CA,100,1592,PC,2013/06/01,0.0,960.0,,1
K-30615CB,100,1592,PC,2013/06/01,0.0,179.0,,1
K-30615DA,100,1592,PC,2013/06/01,0.0,799.0,,1
K-30615DB,100,1592,PC,2013/06/01,0.0,192.0,,1
K-30615DC,100,1592,PC,2017/09/07,0.0,759.0,,1
K-30615EA,100,2970,PC,2013/06/01,0.0,182.0,,1
K-30615EB,100,2970,PC,2013/06/01,0.0,785.0,,1
K-30615GB,100,1592,PC,2013/06/01,0.0,187.0,,1
K-30615GC,100,1592,PC,2017/09/07,0.0,180.0,,1
K-30619CA,100,1592,PC,2013/06/01,0.0,585.0,,1
K-30619DA,100,1592,PC,2013/06/01,0.0,620.0,,1
K-30801AA,100,1592,PC,2013/06/01,0.0,1696.0,,1
K-30803CB,100,2970,PC,2013/06/01,0.0,935.0,,1
K-30803CC,100,2970,PC,2013/06/01,0.0,935.0,,1
K-30803CE,100,1592,PC,2013/06/01,0.0,506.0,,1
K-30803CJ,100,1592,PC,2013/06/01,0.0,506.0,,1
K-30803CL,100,1592,PC,2013/06/01,0.0,506.0,,1
K-30803CM,100,1592,PC,2013/06/01,0.0,506.0,,1
K-30803EA,100,3721,PC,2013/06/01,0.0,1755.0,,1
K-30803FA,100,,PC,,0.0,0.0,,1
K-30803LA,100,2970,PC,2013/06/01,0.0,958.0,,1
K-30803MA,100,2970,PC,2013/06/01,0.0,1076.0,,1
K-30803NA,100,1592,PC,2013/06/01,0.0,750.0,,1
K-30803RA,100,1592,PC,2013/06/01,0.0,850.0,,1
K-30803RB,100,1592,PC,2013/06/01,0.0,850.0,,1
K-30804AA,100,3721,PC,2013/06/01,0.0,450.0,,1
K-30804CA,100,2970,PC,2013/06/01,0.0,567.0,,1
K-31301CA,100,2660,PC,2013/06/01,0.0,2000.0,,1
K-31302BA2200,100,3142,PC,2016/03/24,0.0,1140.0,,1
K-31302BB1500-1A,100,3142,PC,2025/08/18,0.0,2370.0,,1
K-31307AA,100,3724,PC,2015/06/01,0.0,4526.0,,1
K-31308AA,100,3724,PC,2015/06/01,0.0,4526.0,,1
K-3701C,100,1380,PC,2013/06/01,0.0,1423.0,,1
K-3708C,100,3225,PC,2022/06/22,0.0,890.0,,1
K-3708D,100,3225,PC,2022/06/22,0.0,680.0,,1
K-3708E,100,3225,PC,2022/06/22,0.0,840.0,,1
K-3708G,100,3225,PC,2022/06/22,0.0,520.0,,1
K-3708H,100,2959,PC,2013/06/01,0.0,450.0,,1
K-3708J,100,3225,PC,2022/06/22,0.0,570.0,,1
K-3708K,100,2959,PC,2013/06/01,0.0,570.0,,1
K-3708L,100,3225,PC,2023/11/13,0.0,2000.0,,1
K-3709AA,100,2959,PC,2013/06/01,0.0,442.0,,1
K-5701BB,100,2960,PC,2017/09/07,0.0,99.0,,1
K-5701CB,100,2960,PC,2017/09/07,0.0,270.0,,1
K-5703TAS,100,1592,PC,2013/06/01,0.0,700.0,,1
K-5803,100,1797,PC,2013/06/01,0.0,232.0,,1
K63-00105AA,100,1592,PC,2013/06/01,0.0,110.0,,1
K-6509DA21,100,3315,PC,2019/02/18,0.0,790.0,,1
K-9215-2,100,3994,PC,2016/03/08,0.0,33.0,,1
K-9215-3,100,3994,PC,2016/03/08,0.0,33.0,,1
KA65-00101AA,100,3724,PC,2025/08/21,0.0,157.0,,1
KD50-00201AB,100,2829,PC,2015/06/01,0.0,5670.0,,1
KD50-00201AC,100,2829,PC,2015/06/01,0.0,5670.0,,1
KD50-00204AB,100,2829,PC,2015/06/01,0.0,7380.0,,1
KD50-00204AC,100,2829,PC,2015/06/01,0.0,7380.0,,1
KD50-00209AA,100,2829,PC,2015/06/01,0.0,2340.0,,1
KD50-00209AB,100,2829,PC,2015/06/01,0.0,1620.0,,1
KD53-00401AA,100,9999,PC,2000/01/01,0.0,300.0,,1
KD53-00401AC,100,3144,PC,2013/06/01,0.0,250.0,,1
KD53-00401BC,100,3144,PC,2013/06/01,0.0,250.0,,1
KD53-00401CC,100,3144,PC,2013/06/01,0.0,250.0,,1
KD53-00403AA,100,2103,PC,2013/06/01,0.0,237.5,,1
KD60-00101AC,100,2829,PC,2015/06/01,0.0,5670.0,,1
KD60-00104AC,100,2829,PC,2015/06/01,0.0,7380.0,,1
KD60-00118AA,100,2829,PC,2015/06/01,0.0,315.0,,1
KD60-00118AB,100,2829,PC,2015/06/01,0.0,315.0,,1
KD61-00101AA,100,2103,PC,2013/06/01,0.0,427.5,,1
KD61-00101AC,100,3144,PC,2013/06/01,0.0,250.0,,1
KD61-00101BC,100,3144,PC,2013/06/01,0.0,250.0,,1
KD61-00101CC,100,3144,PC,2013/06/01,0.0,250.0,,1
KD61-00103AA,100,2103,PC,2013/06/01,0.0,237.5,,1
KD63-00107AA,100,3589,PC,2016/02/22,0.0,605.0,,1
KD64-00201AA,100,2970,PC,2013/06/01,0.0,146.0,,1
KD64-00202BA,100,2970,PC,2013/06/01,0.0,161.0,,1
KD64-00203AA,100,2829,PC,2015/06/01,0.0,72.9,,1
KD64-00203AB,100,2829,PC,2023/12/04,0.0,65.2,,1
KD64-00212AA,100,2970,PC,2013/06/01,0.0,256.0,,1
KD64-00501AA,100,2970,PC,2013/06/01,0.0,246.0,,1
KD64-00502AA,100,2970,PC,2013/06/01,0.0,161.0,,1
KD64-00503AB,100,2829,PC,2015/06/01,0.0,72.9,,1
KD64-00739AB,100,2829,PC,2015/06/01,0.0,1035.0,,1
KD64-00770AA,100,1592,PC,2013/06/01,0.0,305.0,,1
KD64-00901AB,100,1592,PC,2013/06/01,0.0,810.0,,1
KD64-00910AA,100,3072,PC,2013/06/01,0.0,320.0,,1
KD64-00910AB,100,1592,PC,2013/06/01,0.0,115.0,,1
KD64-00917AB,100,1592,PC,2013/06/01,0.0,150.0,,1
KD64-01617AA,100,2829,PC,2015/06/01,0.0,405.0,,1
KD64-01617AB,100,2829,PC,2015/06/01,0.0,405.0,,1
KD64-01617AC,100,2829,PC,2015/06/01,0.0,405.0,,1
KD64-01617AD,100,2829,PC,2023/12/04,0.0,86.1,,1
KD64-01617AE,100,2829,PC,2023/12/04,0.0,86.1,,1
KD64-01617BA,100,2829,PC,2015/06/01,0.0,405.0,,1
KD64-01617BB,100,2829,PC,2015/06/01,0.0,405.0,,1
KD64-01617BC,100,2829,PC,2015/06/01,0.0,405.0,,1
KD64-01617BD,100,2829,PC,2023/12/04,0.0,99.22,,1
KD64-01617BE,100,2829,PC,2023/12/04,0.0,99.22,,1
KD64-01617CA,100,2829,PC,2015/06/01,0.0,405.0,,1
KD64-01617CB,100,2829,PC,2023/12/04,0.0,425.25,,1
KD64-01617CC,100,2829,PC,2023/12/04,0.0,472.5,,1
KD64-01617DA,100,2829,PC,2023/12/04,0.0,86.1,,1
KD64-01617DB,100,2829,PC,2023/12/04,0.0,86.1,,1
KD64-01617EA,100,2829,PC,2023/12/04,0.0,425.25,,1
KD64-01617EB,100,2829,PC,2023/12/04,0.0,472.5,,1
KD64-01617FA,100,2829,PC,2023/12/04,0.0,86.1,,1
KD64-01617GA,100,2829,PC,2023/12/04,0.0,472.5,,1
KD64-01704CC,100,2829,PC,2023/12/04,0.0,1029.0,,1
KD65-00901AB,100,1386,PC,2013/06/01,0.0,90.0,,1
KF11-002AA,100,,PC,,0.0,0.0,,1
KF11-003AA,100,,PC,,0.0,0.0,,1
KF11-00401AA,100,2970,PC,2013/06/01,0.0,7394.0,,1
KF11-00401AB,100,2970,PC,2013/06/01,0.0,7697.0,,1
KF11-00401AC,100,2970,PC,2013/06/01,0.0,7697.0,,1
KF11-00403AA,100,2970,PC,2013/06/01,0.0,2497.0,,1
KF11-00403AB,100,2970,PC,2015/06/01,0.0,2559.0,,1
KF11-00403BA,100,2970,PC,2015/06/01,0.0,3210.0,,1
KF11-00403CA,100,2970,PC,2013/06/01,0.0,2782.0,,1
KF11-00405AA,100,2970,PC,2013/06/01,0.0,298.0,,1
KF12-00201DA38,100,3305,PC,2013/06/01,0.0,57800.0,,1
KF12-00202DA38,100,9999,PC,2000/01/01,0.0,33000.0,,1
KF12-002AA38,100,3305,PC,2013/06/01,0.0,228000.0,,1
KF12-002BA38,100,3305,PC,2013/06/01,0.0,229710.0,,1
KF12-002CA38,100,3305,PC,2017/09/01,0.0,204624.0,,1
KF12-002DA30,100,3305,PC,2022/02/21,0.0,211924.0,,1
KF12-002DA38,100,3305,PC,2022/02/21,0.0,209340.0,,1
KF12-002EA30,100,3305,PC,2017/09/01,0.0,171500.0,,1
KF12-002EA38,100,3305,PC,2017/09/01,0.0,201292.0,,1
KF12-002EB30,100,3305,PC,2017/09/07,0.0,164209.0,,1
KF12-002EB38,100,3305,PC,2017/09/01,0.0,174636.0,,1
KF12-002FA38,100,3305,PC,2017/09/01,0.0,194040.0,,1
KF12-002FB38,100,3305,PC,2017/09/01,0.0,166012.0,,1
KF12-002GA38,100,3305,PC,2017/09/01,0.0,200900.0,,1
KF12-002HA30,100,3305,PC,2017/09/01,0.0,198940.0,,1
KF12-002JA30,100,3305,PC,2017/09/01,0.0,198940.0,,1
KF12-002JA38,100,3305,PC,2017/09/01,0.0,203252.0,,1
KF12-00301AA,100,2970,PC,2013/06/01,0.0,20566.0,,1
KF12-00301BA,100,2970,PC,2013/06/01,0.0,20566.0,,1
KF12-00302AA,100,2970,PC,2013/06/01,0.0,17529.0,,1
KF12-00302BA,100,2970,PC,2013/06/01,0.0,17529.0,,1
KF12-00305AA,100,1592,PC,2013/06/01,0.0,4000.0,,1
KF12-00306AA,100,1592,PC,2013/06/01,0.0,4000.0,,1
KF12-00306BA,100,1592,PC,2013/06/01,0.0,4000.0,,1
KF12-00401AA30,100,3305,PC,2017/09/07,0.0,11796.0,,1
KF12-00401AA38,100,3305,PC,2017/09/01,0.0,12125.0,,1
KF12-00401AB30,100,3305,PC,2019/11/13,0.0,11796.0,,1
KF12-00401AB38,100,3305,PC,2019/11/13,0.0,12125.0,,1
KF12-00401BA30,100,3305,PC,2017/09/07,0.0,13342.0,,1
KF12-00401BB30,100,3305,PC,2022/02/21,0.0,14163.0,,1
KF12-00401BB38,100,3305,PC,2025/06/01,0.0,13652.0,,1
KF12-00401BC30,100,3305,PC,2025/06/01,0.0,14298.0,,1
KF12-00401BC38,100,3305,PC,2025/06/01,0.0,13730.0,,1
KF12-00401CB30,100,3305,PC,2017/09/07,0.0,11796.0,,1
KF12-00401CB38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00401CC30,100,3305,PC,2022/02/21,0.0,12824.0,,1
KF12-00401CC38,100,3305,PC,2017/09/01,0.0,12707.0,,1
KF12-00401CD30,100,3305,PC,2025/06/01,0.0,12400.0,,1
KF12-00401CD38,100,3305,PC,2025/06/01,0.0,13339.0,,1
KF12-00401DA38,100,3305,PC,2022/02/21,0.0,13919.0,,1
KF12-00401DB38,100,3305,PC,2025/06/01,0.0,12719.0,,1
KF12-00401EA38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00401EB38,100,3305,PC,2019/11/13,0.0,12222.0,,1
KF12-00401FA38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00401FB38,100,3305,PC,2019/11/13,0.0,12222.0,,1
KF12-00401GA30,100,3305,PC,2017/09/07,0.0,12863.0,,1
KF12-00401GA34,100,3305,PC,2022/02/21,0.0,15502.0,,1
KF12-00401GB30,100,3305,PC,2022/02/21,0.0,15470.0,,1
KF12-00401GB34,100,3305,PC,2025/06/01,0.0,15533.0,,1
KF12-00401GC30,100,3305,PC,2025/06/01,0.0,15507.0,,1
KF12-00401HA30,100,3305,PC,2017/09/07,0.0,12863.0,,1
KF12-00401HB30,100,3305,PC,2017/11/28,0.0,12870.0,,1
KF12-00401HC30,100,3305,PC,2019/11/13,0.0,12870.0,,1
KF12-00401JA30,100,3305,PC,2017/12/04,0.0,12870.0,,1
KF12-00401JB30,100,3305,PC,2019/11/13,0.0,12870.0,,1
KF12-00401KA30,100,3305,PC,2025/06/01,0.0,15480.0,,1
KF12-00401KA36,100,3305,PC,2022/02/21,0.0,16259.0,,1
KF12-00401KA42,100,3305,PC,2019/09/24,0.0,14800.0,,1
KF12-00401KB30,100,3305,PC,2025/06/01,0.0,12904.0,,1
KF12-00401KB36,100,3305,PC,2025/06/01,0.0,12946.0,,1
KF12-00401LA38,100,3305,PC,2025/06/01,0.0,15820.0,,1
KF12-00401MA38,100,3305,PC,2025/06/01,0.0,31162.0,,1
KF12-00402AA30,100,3305,PC,2017/09/07,0.0,11796.0,,1
KF12-00402AA38,100,3305,PC,2017/09/01,0.0,12125.0,,1
KF12-00402AB30,100,3305,PC,2019/11/13,0.0,11796.0,,1
KF12-00402AB38,100,3305,PC,2019/11/13,0.0,12125.0,,1
KF12-00402BA30,100,3305,PC,2017/09/07,0.0,13342.0,,1
KF12-00402BB30,100,3305,PC,2022/02/21,0.0,14163.0,,1
KF12-00402BB38,100,3305,PC,2025/06/01,0.0,13652.0,,1
KF12-00402BC30,100,3305,PC,2025/06/01,0.0,14298.0,,1
KF12-00402BC38,100,3305,PC,2025/06/01,0.0,13730.0,,1
KF12-00402CB30,100,3305,PC,2017/09/07,0.0,11796.0,,1
KF12-00402CB38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00402CC30,100,3305,PC,2022/02/21,0.0,12813.0,,1
KF12-00402CC38,100,3305,PC,2022/02/21,0.0,13772.0,,1
KF12-00402CD30,100,3305,PC,2025/06/01,0.0,12400.0,,1
KF12-00402CD38,100,3305,PC,2025/06/01,0.0,13841.0,,1
KF12-00402DA38,100,3305,PC,2022/02/21,0.0,13908.0,,1
KF12-00402DB38,100,3305,PC,2025/06/01,0.0,12721.0,,1
KF12-00402EA38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00402EB38,100,3305,PC,2019/11/13,0.0,12222.0,,1
KF12-00402FA38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00402FB38,100,3305,PC,2019/11/13,0.0,12222.0,,1
KF12-00402GA30,100,3305,PC,2017/09/07,0.0,12863.0,,1
KF12-00402GA34,100,3305,PC,2022/02/21,0.0,15502.0,,1
KF12-00402GB30,100,3305,PC,2022/02/21,0.0,15470.0,,1
KF12-00402GB34,100,3305,PC,2025/06/01,0.0,15533.0,,1
KF12-00402GC30,100,3305,PC,2025/06/01,0.0,15507.0,,1
KF12-00402HA30,100,3305,PC,2017/09/07,0.0,12863.0,,1
KF12-00402HB30,100,3305,PC,2017/11/28,0.0,12870.0,,1
KF12-00402HC30,100,3305,PC,2019/11/13,0.0,12863.0,,1
KF12-00402JA30,100,3305,PC,2017/12/04,0.0,12870.0,,1
KF12-00402JB30,100,3305,PC,2019/11/13,0.0,12870.0,,1
KF12-00402KA30,100,3305,PC,2025/06/01,0.0,15480.0,,1
KF12-00402KA36,100,3305,PC,2022/02/21,0.0,16259.0,,1
KF12-00402KA42,100,3305,PC,2019/09/24,0.0,14800.0,,1
KF12-00402KB30,100,3305,PC,2025/06/01,0.0,12904.0,,1
KF12-00402KB36,100,3305,PC,2025/06/01,0.0,12946.0,,1
KF12-00402LA38,100,3305,PC,2025/06/01,0.0,15820.0,,1
KF12-00402MA38,100,3305,PC,2025/06/01,0.0,27102.0,,1
KF12-00403AA30,100,3305,PC,2017/09/07,0.0,11796.0,,1
KF12-00403AA38,100,3305,PC,2017/09/01,0.0,12125.0,,1
KF12-00403AB30,100,3305,PC,2019/11/22,0.0,11796.0,,1
KF12-00403AB38,100,3305,PC,2019/11/22,0.0,12125.0,,1
KF12-00403BA30,100,3305,PC,2017/09/07,0.0,13365.0,,1
KF12-00403BB30,100,3305,PC,2022/02/21,0.0,14035.0,,1
KF12-00403BB38,100,3305,PC,2025/06/01,0.0,13009.0,,1
KF12-00403BC30,100,3305,PC,2025/06/01,0.0,14196.0,,1
KF12-00403BC38,100,3305,PC,2025/06/01,0.0,13088.0,,1
KF12-00403CB30,100,3305,PC,2017/09/07,0.0,11796.0,,1
KF12-00403CB38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00403CC30,100,3305,PC,2022/02/21,0.0,12798.0,,1
KF12-00403CC38,100,3305,PC,2022/02/21,0.0,13765.0,,1
KF12-00403CD30,100,3305,PC,2025/06/01,0.0,12392.0,,1
KF12-00403CD38,100,3305,PC,2025/06/01,0.0,13334.0,,1
KF12-00403DA38,100,3305,PC,2022/02/21,0.0,13877.0,,1
KF12-00403DB38,100,3305,PC,2025/06/01,0.0,12727.0,,1
KF12-00403EA38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00403EB38,100,3305,PC,2019/11/13,0.0,12222.0,,1
KF12-00403FA38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00403FB38,100,3305,PC,2019/11/13,0.0,12222.0,,1
KF12-00403GA30,100,3305,PC,2017/09/07,0.0,12863.0,,1
KF12-00403GA34,100,3305,PC,2022/02/21,0.0,15396.0,,1
KF12-00403GB30,100,3305,PC,2022/02/21,0.0,15371.0,,1
KF12-00403GB34,100,3305,PC,2025/06/01,0.0,15448.0,,1
KF12-00403GC30,100,3305,PC,2025/06/01,0.0,15429.0,,1
KF12-00403HA30,100,3305,PC,2017/09/07,0.0,12863.0,,1
KF12-00403HB30,100,3305,PC,2017/11/28,0.0,12870.0,,1
KF12-00403HC30,100,3305,PC,2019/11/13,0.0,12870.0,,1
KF12-00403JA30,100,3305,PC,2017/12/04,0.0,12870.0,,1
KF12-00403JB30,100,3305,PC,2019/11/13,0.0,12870.0,,1
KF12-00403KA30,100,3305,PC,2025/06/01,0.0,15358.0,,1
KF12-00403KA36,100,3305,PC,2022/02/21,0.0,16108.0,,1
KF12-00403KA42,100,3305,PC,2019/09/24,0.0,14800.0,,1
KF12-00403KB30,100,3305,PC,2025/06/01,0.0,12809.0,,1
KF12-00403KB36,100,3305,PC,2025/06/01,0.0,12841.0,,1
KF12-00403LA38,100,3305,PC,2025/06/01,0.0,15854.0,,1
KF12-00403MA38,100,3305,PC,2025/06/01,0.0,32394.0,,1
KF12-00404AA30,100,3305,PC,2017/09/07,0.0,11796.0,,1
KF12-00404AA38,100,3305,PC,2017/09/01,0.0,12125.0,,1
KF12-00404AB30,100,3305,PC,2019/11/22,0.0,11796.0,,1
KF12-00404AB38,100,3305,PC,2019/11/22,0.0,12125.0,,1
KF12-00404BA30,100,3305,PC,2017/09/07,0.0,13365.0,,1
KF12-00404BB30,100,3305,PC,2022/02/21,0.0,14035.0,,1
KF12-00404BB38,100,3305,PC,2025/06/01,0.0,13009.0,,1
KF12-00404BC30,100,3305,PC,2025/06/01,0.0,14253.0,,1
KF12-00404BC38,100,3305,PC,2025/06/01,0.0,13031.0,,1
KF12-00404CB30,100,3305,PC,2017/09/07,0.0,11796.0,,1
KF12-00404CB38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00404CC30,100,3305,PC,2022/02/21,0.0,12787.0,,1
KF12-00404CC38,100,3305,PC,2017/09/01,0.0,12707.0,,1
KF12-00404CD30,100,3305,PC,2025/06/01,0.0,12392.0,,1
KF12-00404CD38,100,3305,PC,2025/06/01,0.0,13329.0,,1
KF12-00404DA38,100,3305,PC,2022/02/21,0.0,13826.0,,1
KF12-00404DB38,100,3305,PC,2025/06/01,0.0,12740.0,,1
KF12-00404EA38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00404EB38,100,3305,PC,2019/11/13,0.0,12222.0,,1
KF12-00404FA38,100,3305,PC,2017/09/01,0.0,12222.0,,1
KF12-00404FB38,100,3305,PC,2019/11/13,0.0,12222.0,,1
KF12-00404GA30,100,3305,PC,2017/09/07,0.0,12863.0,,1
KF12-00404GA34,100,3305,PC,2022/02/21,0.0,15401.0,,1
KF12-00404GB30,100,3305,PC,2022/02/21,0.0,15377.0,,1
KF12-00404GB34,100,3305,PC,2025/06/01,0.0,15453.0,,1
KF12-00404GC30,100,3305,PC,2025/06/01,0.0,15433.0,,1
KF12-00404HA30,100,3305,PC,2017/09/07,0.0,12863.0,,1
KF12-00404HB30,100,3305,PC,2017/11/28,0.0,12870.0,,1
KF12-00404HC30,100,3305,PC,2019/11/13,0.0,12870.0,,1
KF12-00404JA30,100,3305,PC,2017/12/04,0.0,12870.0,,1
KF12-00404JB30,100,3305,PC,2019/11/13,0.0,12870.0,,1
KF12-00404KA30,100,3305,PC,2025/06/01,0.0,15377.0,,1
KF12-00404KA36,100,3305,PC,2022/02/21,0.0,15475.0,,1
KF12-00404KA42,100,3305,PC,2019/09/24,0.0,14800.0,,1
KF12-00404KB30,100,3305,PC,2025/06/01,0.0,12809.0,,1
KF12-00404KB36,100,3305,PC,2025/06/01,0.0,12841.0,,1
KF12-00404LA38,100,3305,PC,2025/06/01,0.0,15854.0,,1
KF12-00404MA38,100,3305,PC,2025/06/01,0.0,28177.0,,1
KF12-00405CA,100,3305,PC,2025/06/01,0.0,649.0,,1
KF12-00405DA,100,3305,PC,2025/06/01,0.0,617.0,,1
KF12-00405EA,100,3305,PC,2025/06/01,0.0,558.0,,1
KF12-00405EB,100,3305,PC,2025/06/01,0.0,554.0,,1
KF12-00501AAN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501AAP38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501AAQ38,100,3069,PC,2021/03/01,0.0,9538.0,,1
KF12-00501ABN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501ABP38,100,3069,PC,2021/03/01,0.0,8075.0,,1
KF12-00501ABQ38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501ABR38,100,3069,PC,2021/03/01,0.0,8267.0,,1
KF12-00501ACN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501ACP38,100,3069,PC,2021/03/01,0.0,8075.0,,1
KF12-00501ACQ38,100,3069,PC,2021/09/02,0.0,8741.0,,1
KF12-00501ACR38,100,3069,PC,2021/03/01,0.0,8267.0,,1
KF12-00501BAN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501BAP38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501BAQ38,100,3069,PC,2021/03/01,0.0,9538.0,,1
KF12-00501BAR38,100,3069,PC,2021/03/01,0.0,8267.0,,1
KF12-00501BBN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501BBP38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501BBQ38,100,3069,PC,2021/09/02,0.0,9833.0,,1
KF12-00501BBR38,100,3069,PC,2021/03/01,0.0,8267.0,,1
KF12-00501CAN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501CAP38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501CAQ38,100,3069,PC,2021/03/01,0.0,9538.0,,1
KF12-00501CAR38,100,3069,PC,2021/03/01,0.0,8267.0,,1
KF12-00501CBN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501CBP38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501CBQ38,100,3069,PC,2021/09/02,0.0,9833.0,,1
KF12-00501CBR38,100,3069,PC,2021/03/01,0.0,8267.0,,1
KF12-00501DAN38,100,3069,PC,2021/03/01,0.0,8075.0,,1
KF12-00501DAP38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501DAQ38,100,3069,PC,2021/03/01,0.0,9538.0,,1
KF12-00501DBN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501DBP38,100,3069,PC,2021/03/01,0.0,8075.0,,1
KF12-00501DBQ38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501DBR38,100,3069,PC,2021/03/01,0.0,8267.0,,1
KF12-00501DCN38,100,3069,PC,2021/03/01,0.0,8478.0,,1
KF12-00501DCP38,100,3069,PC,2021/03/01,0.0,8075.0,,1
KF12-00501DCQ38,100,3069,PC,2021/09/02,0.0,8741.0,,1
KF12-00501DCR38,100,3069,PC,2021/03/01,0.0,8267.0,,1
KF12-00501EA38,100,3069,PC,2021/03/01,0.0,4037.0,,1
KF12-00501EB38,100,3069,PC,2021/03/01,0.0,4037.0,,1
KF12-00501FA38,100,3069,PC,2021/03/01,0.0,4037.0,,1
KF12-00501FB38,100,3069,PC,2021/03/01,0.0,4037.0,,1
KF12-00501GA38,100,3069,PC,2021/09/02,0.0,4480.0,,1
KF12-00501GB38,100,3069,PC,2021/09/02,0.0,4480.0,,1
KF12-00501HA38,100,3069,PC,2021/09/02,0.0,4480.0,,1
KF12-00501HB38,100,3069,PC,2021/09/02,0.0,4480.0,,1
KF12-00502AA38,100,3069,PC,2021/09/02,0.0,5410.0,,1
KF12-00502AB38,100,3069,PC,2021/03/01,0.0,5247.0,,1
KF12-00502ABL38,100,3069,PC,2021/09/02,0.0,8548.0,,1
KF12-00502BA38,100,3069,PC,2021/03/01,0.0,4542.0,,1
