区分コード,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6
2,2190-259BA2200-1A,1.0,1,L1-1331-259NA/PA2200,1.0,1.0,MA-SPL-2779AA/BA-2224ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,2190-259BA2300-1A,1.0,1,L1-2190-259BA2300,1.0,1.0,MA-SPL-2779AA/BA-2324ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,2190-259BA2350-1A,1.0,1,L1-2190-259BA2350,1.0,1.0,MA-SPL-2779AA/BA-ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,2190-259BA2500-1A,1.0,1,L1-1331-259NA/PA2500,1.0,1.0,MA-SPL-2779AA/BA-ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,2190-259BA2650-1A,1.0,1,L1-1331-259NA/PA2650,1.0,1.0,MA-SPL-2779AA/BA-ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,2190-259CA2200-1A,1.0,1,L1-2190-259CA2200,1.0,1.0,MA-SPL-2779AA/BA-2224ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,2190-259CA2500-1A,1.0,1,L1-2190-259CA2500,1.0,1.0,MA-SPL-2779AA/BA-ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,2190-259CA2650-1A,1.0,1,L1-2190-259CA2650,1.0,1.0,MA-SPL-2779AA/BA-ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,21A1-259AA1471-1A,1.0,1,L-21A1-259AA1471,1.0,1.0,MA-SPL-2779AA/BA-ROLL,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00101FA,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00301AB,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00301AC,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00301BC,1.0,1,PEFIN-ES61-00301BC,1.0,1.0,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00301BD,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00301EA,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00301FA,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00301FC,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00601AA,1.0,1,PEFIN-ES61-00601AA,1.0,1.0,MA-ES61-00601AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00601BA,1.0,1,PEFIN-ES61-00601BA,1.0,1.0,MA-ES61-00601BA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
W,G-6503GD,1.0,1,MA-G-6503GD,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
W,G-6503HB,1.0,1,MA-G-6503HA,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
W,G-6503KA,1.0,1,MA-G-6503KA,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
W,G-6503KD,1.0,1,MA-G-6503KC,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3,KF20-03601EA0560,1.0,1,MA-KF20-03601EA0560,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3,KF20-03601EB0560,1.0,1,MA-KF20-03601EB0800,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3,KF20-03601EB0800,1.0,1,MA-KF20-03601EB0800,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3,KF20-03601EB0850,1.0,1,MA-KF20-03601EB0800,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3,KF20-03602EA0560,1.0,1,MA-KF20-03602EA0560,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3,KF20-03602EB0560,1.0,1,MA-KF20-03602EB0800,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3,KF20-03602EB0800,1.0,1,MA-KF20-03602EB0800,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3,KF20-03602EB0850,1.0,1,MA-KF20-03602EB0800,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00101FB,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
D,ES61-00301FD,1.0,1,MA-ES61-00301AC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-501AA18,1.0,1,L1-1751-501CA18,1.0,1.0,MA-1751-501AA18,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5529-502EA30,1.0,1,L1-5517-502AA30,1.0,1.0,MA-5517-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3153-502FB26,1.0,1,PL-3153-502FB26,1.0,1.0,L1-3153-502AC26,1.0,1.0,MA-600-502AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3153-502JC26,1.0,1,PL-3153-502JC26,1.0,1.0,L1-3153-502AC26,1.0,1.0,MA-600-502AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3153-502FB28,1.0,1,PL-3153-502FB28,1.0,1.0,L1-3153-502AC28,1.0,1.0,MA-600-502AA28,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3153-502KB26,1.0,1,PL-3153-502KB26,1.0,1.0,L1-3153-502AC26,1.0,1.0,MA-600-502AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3557-409AA300,1.0,1,3557-409AA30-SR,1.0,1.0,L1-3557-409AA30-S,1.0,1.0,MA-3557-409AA30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3557-501AA30,1.0,1,LA-3557-501AA30-DF,1.0,1.0,L1-3557-501AA30,1.0,1.0,MA-171-501AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,171-406RA30,1.0,1,LA-171-406RA30-MC,1.0,1.0,LA-171-406RA30-D,1.0,1.0,L1-171-406RA30,1.0,1.0,MA-171-406RA30,0.0,0.0,,0.0,0.0,
I,1635-401CA38,1.0,1,LA-1635-401AA38-DF,1.0,1.0,LA-1635-401AA38-D,1.0,1.0,L1-1635-401AA38,1.0,1.0,MA-1635-401AA38,0.0,0.0,,0.0,0.0,
I,3166-652AA19,1.0,4,L1-720-65219-DRUM,1.0,1.0,MA-720-65219-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3557-608AA30,1.0,1,L1-3501-66001AA30,1.0,1.0,MA-3501-66001AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-652AA24,1.0,4,L1-720-65224-DRUM,1.0,1.0,MA-720-65224-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-501AA38,1.0,1,LA-5500-501GA38-DF,1.0,1.0,L1-5500-501GA38,1.0,1.0,MA-5500-501GA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-641AA38,1.0,4,L1-485-641BA38-DRUM,1.0,1.0,MA-485-641BA38-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-601AA38,1.0,1,LA-6104-601BA38-L2,1.0,1.0,L1-6104-601BA38,1.0,1.0,MA-6104-601AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-502BA38,1.0,1,MC-RH-0207D-01AA50,1.0,52.0,MA-RH-0207D-01AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-502GA38,1.0,1,MC-RH-0207D-01AA50,1.0,52.0,MA-RH-0207D-01AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-502JA38,1.0,1,MC-RH-0207D-01AA50,1.0,52.0,MA-RH-0207D-01AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-502EA38,1.0,1,PL-6110-502EA38,1.0,1.0,L1-5546-502AA38,1.0,1.0,MA-5546-502AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3153-502FA36,1.0,1,L1-3153-502AC36,1.0,1.0,MA-600-502AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-602AA38,1.0,1,MA-RH-0031K-06SA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-602CA38,1.0,1,MA-RH-0031K-06SA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-602DA38,1.0,1,MA-RH-0031K-06SA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6110-602EA38,1.0,1,MA-RH-0031K-06SA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3139-608BA36,1.0,1,L1-3139-60836,1.0,3.0,MA-973-608AA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-601AA17,1.0,1,LA-1751-601AA17-L2,1.0,1.0,L1-1751-601AA17,1.0,1.0,MA-1751-601AA17,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-601AA18,1.0,1,LA-1751-601AA18-L2,1.0,1.0,L1-1751-601AA18,1.0,1.0,MA-1751-601AA18,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3139-608BA38,1.0,1,L1-3139-60838,1.0,3.0,MA-973-608AA38-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501CA36,1.0,1,LA-1831-501BA36-DF,1.0,1.0,L1-1831-501BA36,1.0,1.0,MA-1831-501BA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501CA38,1.0,1,LA-1831-501BA38-DF,1.0,1.0,L1-1831-501BA38,1.0,1.0,MA-1831-501BA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3139-652CA38,1.0,4,L1-720-65238-DRUM,1.0,1.0,MA-720-65238-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-501AA17,1.0,1,L1-1751-501CA17,1.0,1.0,MA-1751-501AA17,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-502AA17,1.0,1,L1-59-502B17,1.0,1.0,MA-59-502B17,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602AA17,1.0,1,MA-RH-0031A-06E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602GA17,1.0,1,MA-RH-0031A-07E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-641AA17,1.0,1,L2-5181-641AA17,1.0,4.0,L1-720-65216-DRUM,1.0,1.0,MA-720-65216-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-502AA18,1.0,1,L1-59-502B18,1.0,1.0,MA-59-502B18,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602AA18,1.0,1,MA-RH-0031A-06E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602GA18,1.0,1,MA-RH-0031A-07E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3557-502BA34,1.0,1,PL-3557-502BA34,1.0,1.0,L1-4109-502AA34,1.0,1.0,MA-600-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5108-602EC33,1.0,1,MA-RH-0031A-05E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5108-502EB33,1.0,1,L1-5108-502AA33,1.0,1.0,MA-5108-502AA33,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5108-602BB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1751-406CB17,1.0,1,LA-1751-406CB17-MC,1.0,1.0,L1-1751-406CB17,1.0,1.0,MA-1751-406CB17,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1751-406CB20,1.0,1,LA-1751-406CB20-MC,1.0,1.0,L1-1751-406CB20,1.0,1.0,MA-1751-406CB20,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1751-406CB18,1.0,1,LA-1751-406CB18-MC,1.0,1.0,L1-1751-406CB18,1.0,1.0,MA-1751-406CB18,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1751-406CB21,1.0,1,LA-1751-406CB21-MC,1.0,1.0,L1-1751-406CB21,1.0,1.0,MA-1751-406CB21,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,6211-409AA340,1.0,1,L1-5516-409AA34-S,1.0,1.0,MA-5516-409AA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,130-407AA13,1.0,1,L2-130-407AA13,1.0,1.0,L1-130-407AA13,1.0,1.0,MA-130-407AA13,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1355-414AA,1.0,1,L2-1355-414AA,1.0,1.0,L1-1355-414AA,1.0,1.0,MA-1355-414AA,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1355-417AB24,1.0,3,MA-1355-417AB24-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5521-601AB19,1.0,1,LA-1355-601BA19-L2,1.0,1.0,L1-1355-601BA19,1.0,1.0,MA-1355-601BA19,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,12Q-411KA36,1.0,1,LA-12Q-411KA36-MC,1.0,1.0,LA-12Q-411BA36-L2,1.0,1.0,L1-12Q-411BA36,1.0,1.0,MA-12Q-411BA36,0.0,0.0,,0.0,0.0,
I,130-501BA14,1.0,1,L1-130-501BA14,1.0,1.0,MA-130-501BA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1355-402AA24,1.0,1,L1-1355-402AA24,1.0,1.0,MA-1355-402AA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1355-403CB24,1.0,1,L1-1355-403CB24,1.0,1.0,MA-1355-403CB24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1355-440AA24,1.0,1,L1-1355-440AA24,1.0,1.0,MA-1355-440AA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,201-502BA13,1.0,1,L1-201-502BA13,1.0,1.0,MA-201-502BA13,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-409AB190,1.0,1,L1-3154-409AA19-S,1.0,4.0,MA-3154-409AA19-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-409AB220,1.0,1,L1-3154-409AA22-S,1.0,4.0,MA-3154-409AA22-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,335-409EA300,1.0,1,L1-478-409BA30-S,1.0,1.0,MA-478-409BA30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-405AA190,1.0,1,L1-81-405FA19,1.0,1.0,MA-81-405FA19,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-405AA220,1.0,1,L1-81-405FA22,1.0,1.0,MA-81-405FA22,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-410AA190,1.0,3,LC-970-41019-S,1.0,1.0,MA-970-41019-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-410AA220,1.0,3,LC-970-41022-S,1.0,1.0,MA-970-41022-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1531-103BA24,1.0,1,MA-1531-103BA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1531-102DA,1.0,1,MA-1531-102AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1531-102EB,1.0,1,MA-1531-102BA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,KF30-00901AA,1.0,1,MA-KF30-00901AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1355-404BA,1.0,1,MA-1355-404BA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,K-13801D,1.0,1,MC-K-13801D,1.0,1.0,MA-K-13801D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5154-501AA36,1.0,1,LA-161-501QA36-DF,1.0,1.0,L1-161-501QA36,1.0,1.0,MA-161-501QA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,474-601AB34,1.0,1,LA-165-601BA34-L2,1.0,1.0,L1-165-601BA34,1.0,1.0,MA-165-601BA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5154-601AA36,1.0,1,LA-165-601HA36-L2,1.0,1.0,L1-165-601BA38,1.0,1.0,MA-165-601BA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6214-501BA34,1.0,1,LA-5500-501EB34-DF,1.0,1.0,L1-5500-501EB34,1.0,1.0,MA-5500-501EB34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5533-501AA34,1.0,1,LA-5529-501CA34-DF,1.0,1.0,L1-5529-501CA34,1.0,1.0,MA-5529-501CA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5517-501CA34,1.0,1,LA-5529-501CA34-DF,1.0,1.0,L1-5529-501CA34,1.0,1.0,MA-5529-501CA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6104-601AA34,1.0,1,L2-6104-601AA34,1.0,1.0,L1-6104-601AA34,1.0,1.0,MA-6104-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,161-406RE34,1.0,1,LA-161-406RE34-MC,1.0,1.0,LA-161-406RE34-D,1.0,1.0,L1-161-406RE34,1.0,1.0,MA-161-406RE34,0.0,0.0,,0.0,0.0,
I,SPL-1522GAA,1.0,1,MC-SPL-1522GAA,1.0,1.0,MA-1751-404AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,265-409330,1.0,1,L1-220-40933-S,1.0,1.0,MA-220-40933-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,259-405A260,1.0,1,L1-259-405A26-S,1.0,1.0,MA-259-405A26-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,78-405GA420,1.0,1,L1-328-405AA42-S,1.0,1.0,MA-328-405AA42-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,274-405AB300,1.0,1,L1-335-405AA30-S,1.0,1.0,MA-335-405AA30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,335-405AA330,1.0,1,L1-335-405AA33-S,1.0,1.0,MA-335-405AA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,335-405BA330,1.0,1,L1-335-405AA33-S,1.0,1.0,MA-335-405AA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,355-405330,1.0,1,L1-335-405AA33-S,1.0,1.0,MA-335-405AA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,274-405AB340,1.0,1,L1-335-405AA34-S,1.0,1.0,MA-335-405AA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,6207-405AA340,1.0,1,L1-335-405AA34-S,1.0,1.0,MA-335-405AA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,274-405AB380,1.0,1,L1-335-405AA38-S,1.0,1.0,MA-335-405AA38-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,274-405BA380,1.0,1,L1-335-405AA38-S,1.0,1.0,MA-335-405AA38-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,274-405CA420,1.0,1,L1-335-405AA42-S,1.0,1.0,MA-335-405AA42-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409KA420,1.0,1,L1-339-409AA42-S,1.0,1.0,MA-339-409AA42-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5157-502EA30,1.0,1,L1-474-502AA30,1.0,1.0,MA-474-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,335-409AA340,1.0,1,L1-478-409AA34-S,1.0,1.0,MA-478-409AA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409AA340,1.0,1,L1-478-409AA34-S,1.0,1.0,MA-478-409AA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5610-409AA340,1.0,1,L1-478-409AA34-S,1.0,1.0,MA-478-409AA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409AA360,1.0,1,L1-478-409AA36-S,1.0,1.0,MA-478-409AA36-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409AA400,1.0,1,L1-478-409AA40-S,1.0,1.0,MA-478-409AA40-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5121-409CA400,1.0,1,L1-478-409AA40-S,1.0,1.0,MA-478-409AA40-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409EA330,1.0,1,L1-478-409BA33-S,1.0,1.0,MA-478-409BA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409EA340,1.0,1,L1-478-409BA34-S,1.0,1.0,MA-478-409BA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409EA380,1.0,1,L1-478-409BA38-S,1.0,1.0,MA-478-409BA38-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5168-502AA33,1.0,1,L1-5163-502AA33,1.0,1.0,MA-5163-502AA33,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,6104-409AA300,1.0,1,L1-5516-409AA30-S,1.0,1.0,MA-5516-409AA30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,6207-409AA340,1.0,1,L1-5516-409AA34-S,1.0,1.0,MA-5516-409AA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,6104-409AA380,1.0,1,L1-5516-409AA38-S,1.0,1.0,MA-5516-409AA38-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5541-502AB38,1.0,1,L1-5517-502AA38,1.0,1.0,MA-5517-502AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,57-405B300,1.0,1,L1-57-40530-S,1.0,1.0,MA-57-40530-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,57-405B360,1.0,1,L1-57-40536-S,1.0,1.0,MA-57-40536-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,57-405B400,1.0,1,L1-57-40540-S,1.0,1.0,MA-57-40540-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,57-409D300,1.0,1,L1-57-40930-S,1.0,1.0,MA-57-40930-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,76-409E330,1.0,1,L1-57-40933-S,1.0,1.0,MA-57-40933-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,57-409D360,1.0,1,L1-57-40936-S,1.0,1.0,MA-57-40936-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,59-409DA260,1.0,1,L1-59-40926-S,1.0,1.0,MA-59-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,6104-409CA380,1.0,1,L1-6104-409CA38-S,1.0,1.0,MA-6104-409CA38-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-652AA34,1.0,4,L1-720-65234-DRUM,1.0,1.0,MA-720-65234-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3550-652AA34,1.0,4,L1-720-65234-DRUM,1.0,1.0,MA-720-65234-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,73-409E300,1.0,1,L1-73-40930-S,1.0,1.0,MA-73-40930-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,740-409FA260,1.0,1,L1-740-40926-S,1.0,5.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,81-409B260,1.0,1,L1-740-40926-S,1.0,5.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,740-409FA300,1.0,1,L1-740-40930-S,1.0,5.0,MA-740-40930-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,740-409HA300,1.0,1,L1-740-40930-S,1.0,5.0,MA-740-40930-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,740-409FA320,1.0,1,L1-740-40932-S,1.0,5.0,MA-740-40932-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,740-409FA340,1.0,1,L1-740-40934-S,1.0,5.0,MA-740-40934-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,740-409FA380,1.0,1,L1-740-40938-S,1.0,5.0,MA-740-40938-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,78-405300,1.0,1,L1-78-40531-S,1.0,1.0,MA-78-40531-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,78-405A300,1.0,1,L1-78-40531-S,1.0,1.0,MA-78-40531-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,78-405330,1.0,1,L1-78-40533-S,1.0,1.0,MA-78-40533-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,78-405A330,1.0,1,L1-78-40533-S,1.0,1.0,MA-78-40533-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,78-405EA330,1.0,1,L1-78-40533-S,1.0,1.0,MA-78-40533-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
