3145-502CA30,1.0,1,L1-3153-502AC30,1.0,1.0,MA-600-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1535-401AA20,1.0,1,L1-1635-401AA20,1.0,1.0,MA-1635-401AA20,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
171-406PA14,1.0,1,L1-171-406PA14,1.0,1.0,MA-171-406PA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1531-102QA,1.0,1,MA-1531-102AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
162-309DA,1.0,1,MA-162-309DA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1531-103JA20,1.0,1,MA-1531-103JA20,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
12Q-411MC31,1.0,1,LA-12Q-411MC31-MC,1.0,1.0,LA-12Q-411MA31-L2,1.0,1.0,L1-12Q-411MA31,1.0,1.0,MA-12Q-411MA31,0.0,0.0,,0.0,0.0,
161-402PA31,1.0,1,L1-161-402JA31,1.0,1.0,MA-161-402JA31,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5121-405BA480,1.0,1,L1-328-405AA48-S,1.0,1.0,MA-328-405AA48-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5121-409EA480,1.0,1,L1-329-409AA48-S,1.0,1.0,MA-329-409AA48-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5109-502AA33,1.0,1,L1-474-502AA33,1.0,1.0,MA-474-502AA33,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
78-405FA330,1.0,1,L1-78-405FA33-S,1.0,1.0,MA-78-405FA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-401AA36,1.0,1,LA-1831-401AA36-DF,1.0,1.0,LA-1831-401AA36-D,1.0,1.0,L1-1831-401AA36,1.0,1.0,MA-1831-401AA36,0.0,0.0,,0.0,0.0,
478-409FA330,1.0,1,L1-478-409BA33-S,1.0,1.0,MA-478-409BA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5310-602KA33,1.0,1,MA-RH-0031A-05D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5310-602LA33,1.0,1,MA-RH-0031A-05D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5121-601BA48,1.0,1,LA-1155-601AA48-DF,1.0,1.0,L1-1155-601AA48,1.0,1.0,MA-1155-601AA48,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-501BA36,1.0,1,LA-5500-501EB36-DF,1.0,1.0,L1-5500-501EB36,1.0,1.0,MA-5500-501EB36,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-501AA36,1.0,1,LA-5529-501CA36-DF,1.0,1.0,L1-5529-501CA36,1.0,1.0,MA-5529-501CA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-406AA34,1.0,1,LA-1831-406AA34-MC,1.0,1.0,LA-1831-406AA34-D,1.0,1.0,L1-1831-406AA34,1.0,1.0,MA-1831-406AA34,0.0,0.0,,0.0,0.0,
5540-405AA360,1.0,1,L1-335-405AA36-S,1.0,1.0,MA-335-405AA36-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-641AA36,1.0,4,L1-485-641BA36-DRUM,1.0,1.0,MA-485-641BA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-502AA36,1.0,1,L1-5517-502AA36,1.0,1.0,MA-5517-502AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-602AA36,1.0,1,MA-RH-0031A-05D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-602BA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
87-405QA340,1.0,1,L1-87-405EA34,1.0,1.0,MA-87-40534,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
816-405FA120,1.0,1,L1-816-405CA12-S,1.0,1.0,FO-816-405CA12-S,1.0,1.0,MA-816-405CA12-S,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501AA34,1.0,1,LA-1831-501AA34-DF,1.0,1.0,L1-1831-501AA34,1.0,1.0,MA-1831-501AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501BA34,1.0,1,LA-1831-501BA34-DF,1.0,1.0,L1-1831-501BA34,1.0,1.0,MA-1831-501BA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-608AA34,1.0,1,L1-3164-608AA34,1.0,4.0,MA-603-608AA34-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-502AA34,1.0,1,L1-3164-502AA34,1.0,1.0,MA-3164-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
810-410CA120,1.0,4,LC-810-410CA12-S,1.0,1.0,MA-810-410CA12-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA120,1.0,1,L1-960-409AA12-S,1.0,4.0,MA-960-409AA12-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-102AA,1.0,1,MA-1831-102AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-102BA,1.0,1,MA-1831-102BA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-103AA30,1.0,1,MA-1831-103AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-601EA34,1.0,1,PL-3164-601EA34,19.0,1.0,MC-603-601-BLOCK,1.0,1.0,MA-603-601-BLOCK,0.0,0.0,,0.0,0.0,,0.0,0.0,
5121-501BA48,1.0,1,LA-1151-501DA48-DF,1.0,1.0,L1-1151-501DA48,0.0,0.0,MA-1151-501DA48,0.0,0.0,,0.0,0.0,,0.0,0.0,
1151-406CA48,1.0,1,L1-1151-406CA48,1.0,1.0,MA-1151-406CA48,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5109-602AA33,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5109-602BA33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA260,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2601801500,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2601801512,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2602401920,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2602401944,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2602602112,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2602802232,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2602802304,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2602802322,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA2603202592,1.0,1,L1-810-409B26-S,1.0,4.0,MA-740-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA300,1.0,1,L1-810-409B30-S,1.0,4.0,MA-740-40930-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409BA300,1.0,1,L1-810-409B30-S,1.0,4.0,MA-740-40930-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA320,1.0,1,L1-960-409AA32-S,1.0,4.0,MA-740-40932-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409AA340,1.0,1,L1-810-409B34-S,1.0,4.0,MA-740-40934-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409BA340,1.0,1,L1-810-409B34-S,1.0,4.0,MA-740-40934-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409BA3404404680,1.0,1,L1-960-409AA34-S,1.0,4.0,MA-740-40934-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-409BA3405005328,1.0,1,L1-960-409AA34-S,1.0,4.0,MA-740-40934-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3324-501BA26,1.0,1,LA-816-501B26-DF,1.0,1.0,L1-816-501B26,1.0,1.0,MA-816-501B26,0.0,0.0,,0.0,0.0,,0.0,0.0,
826-502EA26,1.0,1,L1-954-50226,1.0,1.0,MA-954-50226,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6105-602FB38,1.0,1,MA-RH-0031K-06G,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
815-501BA26,1.0,1,LA-1531-501CA26-DF,1.0,1.0,L1-1531-501CA26,1.0,1.0,MA-1531-501CA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
C815-406CA26,1.0,1,LA-C815-406CA26-MC,1.0,1.0,LA-C815-406CA26-D,1.0,1.0,L1-C815-406CA26,1.0,1.0,MA-C815-406CA26,0.0,0.0,,0.0,0.0,
815-60826,1.0,1,L1-814-60826,1.0,1.0,MA-814-60826,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
954-601EA26,1.0,1,L1-954-60126,1.0,1.0,MA-954-60126,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-418AA36,1.0,6,MA-1831-418AA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501AA38,1.0,1,LA-1831-501AA38-DF,1.0,1.0,L1-1831-501AA38,1.0,1.0,MA-1831-501AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-401AA42,1.0,1,LA-1831-401AA42-DF,1.0,1.0,LA-1831-401AA42-D,1.0,1.0,L1-1831-401AA42,1.0,1.0,MA-1831-401AA42,0.0,0.0,,0.0,0.0,
1831-406AA38,1.0,1,LA-1831-406AA38-MC,1.0,1.0,LA-1831-406AA38-D,1.0,1.0,L1-1831-406AA38,1.0,1.0,MA-1831-406AA38,0.0,0.0,,0.0,0.0,
1831-401AB42,1.0,1,LA-1831-401AA42-DF,1.0,1.0,LA-1831-401AA42-D,1.0,1.0,L1-1831-401AA42,1.0,1.0,MA-1831-401AA42,0.0,0.0,,0.0,0.0,
1831-103AA36,1.0,1,MA-1831-103AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-418AA42,1.0,6,MA-1831-418AA42-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
4117-601FA30,1.0,1,L1-748-601AA30,1.0,1.0,MA-748-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-405A120,1.0,1,L1-59-405A12-S,1.0,1.0,MA-59-405A12-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-409B120,1.0,1,L1-59-409B12-S,1.0,1.0,MA-59-409B12-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-409B100,1.0,1,L1-59-409B10-S,1.0,1.0,MA-59-409B10-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-409B110,1.0,1,L1-59-409B11-S,1.0,1.0,MA-59-409B11-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501AA32,1.0,1,LA-1831-501AA32-DF,1.0,1.0,L1-1831-501AA32,1.0,1.0,MA-1831-501AA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501BA32,1.0,1,LA-1831-501BA32-DF,1.0,1.0,L1-1831-501BA32,1.0,1.0,MA-1831-501BA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-406AA32,1.0,1,LA-1831-406AA32-MC,1.0,1.0,LA-1831-406AA32-D,1.0,1.0,L1-1831-406AA32,1.0,1.0,MA-1831-406AA32,0.0,0.0,,0.0,0.0,
3164-502AA32,1.0,1,L1-3164-502AA32,1.0,1.0,MA-3164-502AA32,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
335-409EA360,1.0,1,L1-478-409BA36-S,1.0,1.0,MA-478-409BA36-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
4117-601FA32,1.0,1,L1-748-601AA32,1.0,2.0,MA-631-60132-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
78-405EA360,1.0,1,L1-78-40536-S,1.0,1.0,MA-78-40536-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
87-405SA300,1.0,1,L1-87-405EA30-S,1.0,1.0,MA-87-40530-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501BB32,1.0,1,LA-1831-501BA32-DF,1.0,1.0,L1-1831-501BA32,1.0,1.0,MA-1831-501BA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501DB32,1.0,1,LA-1831-501AA32-DF,1.0,1.0,L1-1831-501AA32,1.0,1.0,MA-1831-501AA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
87-405LA340,1.0,1,L1-87-405EA34-S,1.0,1.0,MA-87-40534-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501BA38,1.0,1,LA-1831-501BA38-DF,1.0,1.0,L1-1831-501BA38,1.0,1.0,MA-1831-501BA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-502AA38,1.0,1,L1-3164-502AA38,1.0,1.0,MA-3164-502AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
87-405QA380,1.0,1,L1-87-405EA38,1.0,1.0,MA-87-40538,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-608AA38,1.0,1,L1-3164-608AA38,1.0,4.0,MA-603-608AA38-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-601EA38,1.0,1,PL-3164-601EA38,21.0,1.0,MC-603-601-BLOCK,1.0,1.0,MA-603-601-BLOCK,0.0,0.0,,0.0,0.0,,0.0,0.0,
3242-608AA36,1.0,1,L1-3242-608AA36,1.0,3.0,MA-973-608AA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3242-651AB36,1.0,1,LA-RH-0156-MC,1.0,1.0,MA-RH-0156,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
740-409HA140,1.0,1,L1-740-40914-S,1.0,5.0,MA-740-40914-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-502AA36,1.0,1,L1-3164-502AA36,1.0,1.0,MA-3164-502AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3538-608AA12,1.0,1,L1-3538-608AA12,1.0,3.0,MA-3538-608AA12-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-502AA26,1.0,1,L1-3164-502AA26,1.0,1.0,MA-3164-502AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3139-608BA32,1.0,1,L1-3139-60832,1.0,3.0,MA-973-608AA32-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
DC-4003FB,1.0,1,MA-DC-4003FB,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-406AA36,1.0,1,LA-1831-406AA36-MC,1.0,1.0,LA-1831-406AA36-D,1.0,1.0,L1-1831-406AA36,1.0,1.0,MA-1831-406AA36,0.0,0.0,,0.0,0.0,
5177-405AA330,1.0,1,L1-5177-405AA33-S,1.0,1.0,MA-5177-405AA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5167-409AA330,1.0,1,L1-79-409B33-S,1.0,1.0,MA-79-409B33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5177-601AA33,1.0,1,LA-5177-601AA33-L2,1.0,1.0,L1-5177-601AA33,1.0,1.0,MA-161-601BA33,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-406AA26,1.0,1,LA-1831-406AA26-MC,1.0,1.0,LA-1831-406AA26-D,1.0,1.0,L1-1831-406AA26,1.0,1.0,MA-1831-406AA26,0.0,0.0,,0.0,0.0,
5177-501AA33,1.0,1,LA-161-501AA33-DF,1.0,1.0,L1-161-501AA33,1.0,1.0,MA-161-501AA33,0.0,0.0,,0.0,0.0,,0.0,0.0,
5177-602AA33,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5177-602BA33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501CA32,1.0,1,LA-1831-501BA32-DF,1.0,1.0,L1-1831-501BA32,1.0,1.0,MA-1831-501BA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501CA34,1.0,1,LA-1831-501BA34-DF,1.0,1.0,L1-1831-501BA34,1.0,1.0,MA-1831-501BA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
742-410BA300,1.0,4,LC-970-41030-S,1.0,1.0,MA-970-41030-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5177-502AA33,1.0,1,L1-5177-502AA33,1.0,1.0,MA-5177-502AA33,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
4117-601FA34,1.0,1,L1-748-601AA34,1.0,1.0,MA-748-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3139-608BA34,1.0,1,L1-3139-60834,1.0,3.0,MA-973-608AA34-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-501CA34,1.0,1,LA-5529-501CA34-DF,1.0,1.0,L1-5529-501CA34,1.0,1.0,MA-5529-501CA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
171-406LA36,1.0,1,LA-171-406LA36-MC,1.0,1.0,LA-171-406AA36-D,1.0,1.0,L1-171-406AA36,1.0,1.0,MA-171-406AA36,0.0,0.0,,0.0,0.0,
1731-103AA14,1.0,1,MC-1731-103AA14,1.0,1.0,MA-1731-103AA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3153-652AB38,1.0,4,L1-720-65238-DRUM,1.0,1.0,MA-720-65238-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3242-608AB36,1.0,1,L1-3242-608AA36,1.0,3.0,MA-973-608AA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1731-103BA24,1.0,1,MA-1731-103BA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3139-502FB36,40.0,1,MA-RH-0175KD-21AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5545-502BA30,1.0,1,MA-5545-502,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501AA26,1.0,1,LA-1831-501AA26-DF,1.0,1.0,L1-1831-501AA26,1.0,1.0,MA-1831-501AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501BA26,1.0,1,LA-1831-501BA26-DF,1.0,1.0,L1-1831-501BA26,1.0,1.0,MA-1831-501BA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
G-6501JB,1.0,1,MC-G-6501JB,1.0,1.0,MA-G-6501JB,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-406AA40,1.0,1,LA-1831-406AA40-MC,1.0,1.0,LA-1831-406AA40-D,1.0,1.0,L1-1831-406AA40,1.0,1.0,MA-1831-406AA40,0.0,0.0,,0.0,0.0,
335-405BA340,1.0,1,L1-335-405AA34-S,1.0,1.0,MA-335-405AA34-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3139-608BA30,1.0,1,L1-3139-60830,1.0,3.0,MA-973-608AA30-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
352B-602BB34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3165-502AA30,1.0,1,L1-3164-502AA30,1.0,1.0,MA-3164-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
4115-601FA30,1.0,1,L1-748-601AA30,1.0,1.0,MA-748-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501AA36,1.0,1,LA-1831-501AA36-DF,1.0,1.0,L1-1831-501AA36,1.0,1.0,MA-1831-501AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-406AA42,1.0,1,LA-1831-406AA42-MC,1.0,1.0,LA-1831-406AA42-D,1.0,1.0,L1-1831-406AA42,1.0,1.0,MA-1831-406AA42,0.0,0.0,,0.0,0.0,
3242-502BA36,1.0,1,L1-4109-502AA36,1.0,1.0,MA-4109-502AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-501AA38,1.0,1,LA-161-501QA38-DF,1.0,1.0,L1-161-501QA38,1.0,1.0,MA-161-501QA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-601AA38,1.0,1,LA-165-601BA40-L2,1.0,1.0,L1-165-601BA40,1.0,1.0,MA-165-601BA40,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-641AA38,1.0,4,L1-485-641BA38-DRUM,1.0,1.0,MA-485-641BA38-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-602AA38,1.0,1,MA-RH-0031A-06E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-602BA38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-502AA38,1.0,1,PL-5165-502AA38,1.0,1.0,L1-474-502AA38,1.0,1.0,MA-474-502AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-608AA32,1.0,1,L1-3164-608AA32,1.0,4.0,MA-603-608AA32-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-502AA40,1.0,1,L1-3164-502AA40,1.0,1.0,MA-3164-502AA40,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-608AA36,1.0,1,L1-3164-608AA36,1.0,4.0,MA-603-608AA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
87-405MA300,1.0,1,L1-87-405EA30-S,1.0,1.0,MA-87-40530-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-608AA40,1.0,1,L1-3164-608AA40,1.0,4.0,MA-603-608AA40-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
161-413NA,1.0,1,MC-161-413NA,1.0,1.0,MA-161-413BA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5312-501AA33,1.0,1,LA-161-501PA33-DF,1.0,1.0,L1-161-501PA33,1.0,1.0,MA-161-501PA33,0.0,0.0,,0.0,0.0,,0.0,0.0,
5312-405AA330,1.0,1,L1-5312-405AA33-S,1.0,1.0,MA-335-405AA33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501AA40,1.0,1,LA-1831-501AA40-DF,1.0,1.0,L1-1831-501AA40,1.0,1.0,MA-1831-501AA40,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501BA36,1.0,1,LA-1831-501BA36-DF,1.0,1.0,L1-1831-501BA36,1.0,1.0,MA-1831-501BA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501BA40,1.0,1,LA-1831-501BA40-DF,1.0,1.0,L1-1831-501BA40,1.0,1.0,MA-1831-501BA40,0.0,0.0,,0.0,0.0,,0.0,0.0,
5312-501BA33,1.0,1,LA-5312-501BA33-DF,1.0,1.0,L1-5312-501BA33,1.0,1.0,MA-335-501BA33,0.0,0.0,,0.0,0.0,,0.0,0.0,
6105-502FA34,1.0,1,L1-5517-502AA34,1.0,1.0,MA-5517-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3538-502FA34,1.0,1,L1-954-50234,1.0,1.0,MA-954-50234,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3550-502EA34,1.0,1,L1-954-50234,1.0,1.0,MA-954-50234,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
19B-406ZA22,1.0,1,LA-19B-406ZA22-MC,1.0,1.0,LA-19B-406ZA22-D,1.0,1.0,L1-19B-406ZA22,1.0,1.0,MA-19B-406ZA22,0.0,0.0,,0.0,0.0,
3239-410CA300,1.0,4,LC-970-41030-S,1.0,1.0,MA-970-41030-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1831-501BA42,1.0,1,LA-1831-501BA42-DF,1.0,1.0,L1-1831-501BA42,1.0,1.0,MA-1831-501BA42,0.0,0.0,,0.0,0.0,,0.0,0.0,
3922-601FA30,1.0,1,L1-748-601AA30,1.0,1.0,MA-748-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3922-502KA30,1.0,1,PL-3922-502KA30,1.0,1.0,L1-3922-502AC30,1.0,1.0,MA-600-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
4109-601FA30,1.0,1,L1-748-601AA30,1.0,1.0,MA-748-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
87-405QA320,1.0,1,L1-87-405EA32,1.0,1.0,MA-87-40532,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
87-405QA360,1.0,1,L1-87-405EA36,1.0,1.0,MA-87-40536,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
87-405QA400,1.0,1,L1-87-405EA40,1.0,1.0,MA-87-40540,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
4109-502KA30,1.0,1,PL-4109-502KA30,1.0,1.0,L1-4109-502AA30,1.0,1.0,MA-4109-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
3164-601EA32,1.0,1,PL-3164-601EA32,19.0,1.0,MC-603-601-BLOCK,1.0,1.0,MA-603-601-BLOCK,0.0,0.0,,0.0,0.0,,0.0,0.0,
