ID,SKDK,KUMITATENO,MODEL,INCH,GAUGE,SETU_F,KOSUU,SEISANJI,KUMIKAISHI,KUMIKAISHI_DATE,CAT2,TUKI,KumitatenoLen,TYPE,KUMITATENO_Job,JOB_1_0,JOB_1,JOB_2_0,JOB_2,JOB_3_0,JOB_3,JOB_4_0,JOB_4,JOB_5_0,JOB_5,JOB_6_0,JOB_6,JOB_7_0,JOB_7,JOB_8_0,JOB_8,DENPYONO,jobCode,itemCode,lotCode,parentJobCode,comment,qty,start,suspend,end,time,intStart,intSuspend,intEnd,assignedResInfo,resultQty,resultStart,resultEnd,resultTime,uEST,uLST,uEET,uLET,uTime,uQty,uOverlapFactor,uProductionFactor,status,timeFixedFlag,resFixedFlag,assignFlag,pendingFlag,level,mainResCode,originalQty,originalJobCode,processCode,extension,rsv1,rsv2,rsv3,rsv4,rsv5,rsv6,rsv7,rsv8,rsv9,rsv10
59,SK,K110,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25102,20250922,2025-09-24 00:00:00,S405,2510,4,87,K110,,,,,2025-09-18 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000000928,K110:SL1:1,87-405QA340       2810,K110,,,1,2021-02-17 19:54:00,,2021-02-24 14:17:00,138780,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/17 19:54:00,2021/02/24 14:17:00,138780,,,,,,,
6,DK,K004,OD6B-M-8ERS,30.0,24,478-409AA300,1,25102,20250922,2025-09-24 00:00:00,D409,2510,4,478,K004,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000000111,K004:SL1:1,78-405A300        2410,K004,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
60,SK,K111,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25102,20250922,2025-09-24 00:00:00,S405,2510,4,87,K111,,,,,2025-09-18 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000000947,K111:SL1:1,87-405QA340       2810,K111,,,1,2021-02-17 19:54:00,,2021-02-24 14:17:00,138780,,,,"M,AA,0",,,,,,,,,,,,,N,0,0,1,0,1,AA,1,,SL1,,2021/02/17 19:54:00,2021/02/24 14:17:00,138780,,,,,,,
61,SK,K112,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25102,20250922,2025-09-24 00:00:00,S405,2510,4,87,K112,,,,,2025-09-18 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000000976,K112:SL1:1,87-405QA340       2810,K112,,,1,2021-02-12 14:11:00,,2021-02-17 19:54:00,138780,,,,"M,H,0",,,,,,,,,,,,,N,0,0,1,0,1,H,1,,SL1,,2021/02/12 14:11:00,2021/02/17 19:54:00,138780,,,,,,,
62,SK,K113,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25102,20250922,2025-09-24 00:00:00,S405,2510,4,87,K113,,,,,2025-09-18 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000001028,K113:SL1:1,87-405QA340       2810,K113,,,1,2021-02-12 14:11:00,,2021-02-17 19:54:00,138780,,,,"M,K,0",,,,,,,,,,,,,N,0,0,1,0,1,K,1,,SL1,,2021/02/12 14:11:00,2021/02/17 19:54:00,138780,,,,,,,
63,SK,K114,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25102,20250922,2025-09-24 00:00:00,S405,2510,4,87,K114,,,,,2025-09-18 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000001055,K114:SL1:1,87-405QA340       2810,K114,,,1,2021-02-12 14:11:00,,2021-02-17 19:54:00,138780,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 14:11:00,2021/02/17 19:54:00,138780,,,,,,,
66,SK,F18211,FXC-3S,30.0,24,87-405EA300,1,25100,20250922,2025-09-22 00:00:00,S405,2510,6,87,F18211,,,,,2025-09-17 00:00:00,2025-11-08 00:00:00,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001068,F18211:SL1:1,87-405EA300       2410,F18211,,,1,2021-02-19 14:24:00,,2021-02-25 10:47:00,108780,,,,"M,V,0",1.0,2025-11-04 13:58:00,2025-11-08 13:54:00,,,,,,,,,,C,0,0,1,0,1,V,1,,SL1,,2021/02/19 14:24:00,2021/02/25 10:47:00,108780,,,,,,,
69,SK,F18212,FXC-3S,30.0,28,87-405EA300,1,25100,20250922,2025-09-22 00:00:00,S405,2510,6,87,F18212,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001071,F18212:SL1:1,87-405EA300       2810,F18212,,,1,2021-02-16 11:58:00,,2021-02-19 14:24:00,124560,,,,"M,G,0",,,,,,,,,,,,,N,0,0,1,0,1,G,1,,SL1,,2021/02/16 11:58:00,2021/02/19 14:24:00,124560,,,,,,,
7,DK,K004,OD6B-M-8ERS,30.0,24,78-405A300,1,25102,20250922,2025-09-24 00:00:00,D405,2510,4,78,K004,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000000115,K004:SL1:1,78-405A300        2410,K004,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
72,SK,F18213,M2XC-A3.2RE,30.0,24,87-405QA300,1,25100,20250922,2025-09-22 00:00:00,S405,2510,6,87,F18213,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001074,F18213:SL1:1,87-405QA300       2410,F18213,,,1,2021-02-16 17:21:00,,2021-02-19 14:24:00,108780,,,,"M,A,0",,,,,,,,,,,,,N,0,0,1,0,1,A,1,,SL1,,2021/02/16 17:21:00,2021/02/19 14:24:00,108780,,,,,,,
73,SK,F18214,M2XC-A3.2RE,34.0,24,87-405QA340,1,25100,20250922,2025-09-22 00:00:00,S405,2510,6,87,F18214,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001075,F18214:SL1:1,87-405QA340       2410,F18214,,,1,2021-02-12 19:43:00,,2021-02-17 19:54:00,119460,,,,"M,AA,0",,,,,,,,,,,,,N,0,0,1,0,1,AA,1,,SL1,,2021/02/12 19:43:00,2021/02/17 19:54:00,119460,,,,,,,
74,DK,K7199,M-9ME22,30.0,20,478-409AA300,1,25100,20250922,2025-09-22 00:00:00,D409,2510,5,478,K7199,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001076,K7199:SL1:1,78-405A300        2010,K7199,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
75,DK,K7199,M-9ME22,30.0,20,78-405A300,1,25100,20250922,2025-09-22 00:00:00,D405,2510,5,78,K7199,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001077,K7199:SL1:1,78-405A300        2010,K7199,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
76,DK,K7200,M-9ME22,30.0,28,478-409AA300,1,25100,20250922,2025-09-22 00:00:00,D409,2510,5,478,K7200,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001078,K7200:SL1:1,78-405A300        2810,K7200,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
77,DK,K7200,M-9ME22,30.0,28,78-405A300,1,25100,20250922,2025-09-22 00:00:00,D405,2510,5,78,K7200,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001079,K7200:SL1:1,78-405A300        2810,K7200,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
78,DK,K7202,OD6B-M-8ERS,34.0,18,78-405A340,1,25100,20250922,2025-09-22 00:00:00,D405,2510,5,78,K7202,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001080,K7202:SL1:1,78-405A340        1810,K7202,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
79,DK,K7202,OD6B-M-8ERS,34.0,18,478-409AA340,1,25100,20250922,2025-09-22 00:00:00,D409,2510,5,478,K7202,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001081,K7202:SL1:1,78-405A340        1810,K7202,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
8,DK,K005,OD6B-M-8ERS,30.0,24,478-409AA300,1,25102,20250922,2025-09-24 00:00:00,D409,2510,4,478,K005,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000000124,K005:SL1:1,78-405A300        2410,K005,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
80,DK,K7203,OD6B-M-8ERS,34.0,18,78-405A340,1,25100,20250922,2025-09-22 00:00:00,D405,2510,5,78,K7203,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001082,K7203:SL1:1,78-405A340        1810,K7203,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
81,DK,K7203,OD6B-M-8ERS,34.0,18,478-409AA340,1,25100,20250922,2025-09-22 00:00:00,D409,2510,5,478,K7203,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001083,K7203:SL1:1,78-405A340        1810,K7203,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
82,DK,K7204,OD6B-M-8ERS,34.0,18,478-409AA340,1,25100,20250922,2025-09-22 00:00:00,D409,2510,5,478,K7204,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001084,K7204:SL1:1,78-405A340        1810,K7204,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
83,DK,K7204,OD6B-M-8ERS,34.0,18,78-405A340,1,25100,20250922,2025-09-22 00:00:00,D405,2510,5,78,K7204,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001085,K7204:SL1:1,78-405A340        1810,K7204,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
84,DK,K7205,OD6B-M-8ERS,34.0,18,478-409AA340,1,25100,20250922,2025-09-22 00:00:00,D409,2510,5,478,K7205,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001086,K7205:SL1:1,78-405A340        1810,K7205,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
85,DK,K7205,OD6B-M-8ERS,34.0,18,78-405A340,1,25100,20250922,2025-09-22 00:00:00,D405,2510,5,78,K7205,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001087,K7205:SL1:1,78-405A340        1810,K7205,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
86,DK,K7206,OD6B-M-8ERS,34.0,18,78-405A340,1,25100,20250922,2025-09-22 00:00:00,D405,2510,5,78,K7206,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001088,K7206:SL1:1,78-405A340        1810,K7206,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
87,DK,K7206,OD6B-M-8ERS,34.0,18,478-409AA340,1,25100,20250922,2025-09-22 00:00:00,D409,2510,5,478,K7206,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000001089,K7206:SL1:1,78-405A340        1810,K7206,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
88,DK,K7207,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20250926,2025-09-26 00:00:00,D409,2510,5,478,K7207,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001090,K7207:SL1:1,78-405A340        1610,K7207,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
89,DK,K7207,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20250926,2025-09-26 00:00:00,D405,2510,5,78,K7207,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001091,K7207:SL1:1,78-405A340        1610,K7207,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
9,DK,K005,OD6B-M-8ERS,30.0,24,78-405A300,1,25102,20250922,2025-09-24 00:00:00,D405,2510,4,78,K005,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000000134,K005:SL1:1,78-405A300        2410,K005,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
90,DK,K7208,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20250926,2025-09-26 00:00:00,D409,2510,5,478,K7208,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001092,K7208:SL1:1,78-405A340        1610,K7208,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
91,DK,K7208,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20250926,2025-09-26 00:00:00,D405,2510,5,78,K7208,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001093,K7208:SL1:1,78-405A340        1610,K7208,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
92,DK,K7209,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20250926,2025-09-26 00:00:00,D409,2510,5,478,K7209,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001094,K7209:SL1:1,78-405A340        1610,K7209,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
93,DK,K7209,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20250926,2025-09-26 00:00:00,D405,2510,5,78,K7209,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001095,K7209:SL1:1,78-405A340        1610,K7209,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
94,DK,K7210,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20250926,2025-09-26 00:00:00,D405,2510,5,78,K7210,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001096,K7210:SL1:1,78-405A340        1610,K7210,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
95,DK,K7210,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20250926,2025-09-26 00:00:00,D409,2510,5,478,K7210,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001097,K7210:SL1:1,78-405A340        1610,K7210,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
96,DK,K7211,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20250926,2025-09-26 00:00:00,D409,2510,5,478,K7211,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001098,K7211:SL1:1,78-405A340        1610,K7211,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
97,DK,K7211,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20250926,2025-09-26 00:00:00,D405,2510,5,78,K7211,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-25 00:00:00,,,,F000001099,K7211:SL1:1,78-405A340        1610,K7211,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
98,DK,K7212,OD6B-M-7ES,34.0,28,78-405A340,1,25100,20250930,2025-09-30 00:00:00,D405,2510,5,78,K7212,2025-09-24 00:00:00,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,,,2025-09-26 00:00:00,,2025-09-29 00:00:00,,2025-09-29 00:00:00,,,,F000001100,K7212:SL1:1,78-405A340        2810,K7212,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
99,DK,K7212,OD6B-M-7ES,34.0,28,478-409AA340,1,25100,20250930,2025-09-30 00:00:00,D409,2510,5,478,K7212,2025-09-24 00:00:00,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,,,2025-09-26 00:00:00,,2025-09-29 00:00:00,,2025-09-29 00:00:00,,,,F000001101,K7212:SL1:1,78-405A340        2810,K7212,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
